,team_name_h,opponent_team_name_h,match_date_h,competition_h,goals_h,possession_h,shots_h,shots_on_target_h,num_of_possessions_h,shots_on_post_h,shots_blocked_h,shots_wide_h,possessions_end_in_opp_half_h,perc_total_possessions_end_in_opp_half_h,shots_inside_box_h,shots_on_target_inside_box_h,shots_on_target_inside_box_perc_h,posssessions_end_in_opp_box_h,perc_total_possessions_end_in_opp_box_h,shots_outside_box_h,shots_on_target_outside_box_h,shots_on_target_outside_box_perc_h,average_possession_time_h,corners_h,free_kicks_h,offsides_h,total_open_play_possessions_h,fouls_committed_h,fouls_drawn_h,num_short_possessions_h,yellows_h,reds_h,num_medium_possessions_h,num_long_possessions_h,num_very_long_possessions_h,total_attacks_h,total_attacks_with_shots_h,total_attacks_to_shot_rate_h,num_positional_attacks_h,positional_attacks_with_shots_h,positional_attacks_to_shot_rate_h,counters_h,total_passes_attempted_h,total_accurate_passes_h,total_passing_accuracy_h,total_free_kicks_h,free_kicks_with_shots_h,free_kick_shot_perc_h,forward_passes_attempted_h,forward_accurate_passes_h,forward_passing_accuracy_h,total_corners_h,corners_with_shots_h,corner_shot_perc_h,back_passes_attempted_h,back_accurate_passes_h,back_passing_accuracy_h,lateral_passes_attempted_h,lateral_accurate_passes_h,lateral_passing_accuracy_h,progressive_passes_attempted_h,progressive_accurate_passes_h,progressive_passing_accuracy_h,slide_tackles_h,long_passes_attempted_h,long_accurate_passes_h,long_passing_accuracy_h,interceptions_h,fin_third_passes_attempted_h,fin_third_accurate_passes_h,fin_third_passing_accuracy_h,clearances_h,average_pass_to_final_third_length_h,ppda_h,passes_to_box_attempted_h,accurate_passes_to_box_h,passes_to_box_accuracy_h,shot_assists_h,total_recoveries_h,recoveries_own_third_h,recoveries_mid_third_h,recoveries_opp_third_h,recoveries_in_opp_half_h,total_crosses_h,accurate_crosses_h,crossing_accuracy_h,total_losses_h,losses_own_third_h,losses_mid_third_h,losses_opp_third_h,low_crosses_h,high_crosses_h,blocked_crosses_h,deep_completions_h,total_duels_h,total_duels_won_h,total_duel_win_rate_h,average_pass_length_h,offensive_duels_h,offensive_duels_won_h,offensive_duels_win_rate_h,defensive_duels_h,defensive_duels_won_h,defensive_duels_win_rate_h,loose_ball_duels_h,loose_balls_won_h,loose_ball_win_rate_h,aerial_duels_h,aerial_duels_won_h,aerial_duel_win_rate_h,dribbles_attempted_h,successful_dribbles_h,dribbling_success_rate_h,challenge_intensity_h,xG_h,possession_time_h,average_shot_dist_h,match_tempo_h,c_h,h_h,a_h,l_h
32,UCLA Bruins,Michigan Wolverines,22-09-2024,NCAA D1 Big Ten Round 3,3,60,12,5,91,0,4,3,58,64,6,2,33,11,12,6,3,50,00:23,3,1,3,69,16,12,25,2,0,14,21,9,36,11,31,26,7,27,0,635,564,89,1,1,100,157,116,74,3,1,33,73,70,96,344,326,95,80,59,74,1,45,20,44,27,56,32,57,5,32.7,8.9,25,10,40,7,62,23,30,9,21,11,7,64,90,13,29,48,3,8,0,7,172,86,50,21.2,53,23,43,68,43,63,27,10,37,24,10,42,8,6,75.0,5.3,1.78,35:47,17.5,18.1,,,,
33,Ohio State Buckeyes,Northwestern Wildcats,26-10-2024,NCAA D1 Big Ten Round 9,2,63,16,6,124,1,5,4,73,59,7,4,57,13,10,9,2,22,00:18,7,3,2,95,13,11,41,1,0,29,18,7,45,16,36,34,10,29,1,524,433,83,3,1,33,200,142,71,7,2,29,82,79,96,177,158,89,110,77,70,2,69,37,54,41,73,47,64,18,30.1,9.1,16,6,38,7,106,54,37,15,23,11,2,18,125,19,47,59,2,6,3,6,222,108,49,21.0,92,29,32,66,48,73,26,11,42,38,20,53,29,13,45.0,6.1,1.73,38:01,20.4,13.8,,,,
34,Rutgers Scarlet Knights,Maryland College Park Terrapins,30-10-2024,NCAA D1 Big Ten Round 10,3,39,13,7,108,0,4,2,44,41,10,6,60,17,16,3,1,33,00:11,3,4,3,71,15,19,39,1,0,22,8,2,32,10,31,18,4,22,3,302,225,75,4,2,50,117,75,64,3,1,33,36,33,92,108,90,83,80,46,57,2,57,30,53,54,35,21,60,21,32.6,10.1,10,6,60,8,87,44,36,7,23,10,4,40,130,33,59,38,3,4,3,8,258,132,51,22.5,94,40,43,96,57,59,18,9,50,50,26,52,30,17,57.0,5.3,2.63,20:36,18.5,15.1,,,,
35,Michigan State Spartans,Oregon State Beavers,02-09-2024,NCAA D1 Non-conference matches Regular season,1,54,19,6,106,0,7,6,65,61,12,4,33,19,18,7,2,29,00:17,10,3,0,73,17,14,35,2,0,22,9,7,45,19,42,25,11,44,0,475,405,85,3,1,33,154,116,75,10,5,50,51,50,98,200,184,92,72,58,81,8,42,25,60,42,62,48,77,9,26.9,8.0,24,14,58,9,95,42,36,17,29,16,7,44,125,20,43,62,2,10,4,13,244,103,42,19.8,86,30,35,92,52,57,21,5,24,45,16,36,24,12,50.0,6.3,1.28,30:41,18.9,15.8,,,,
36,Penn State Nittany Lion,UCLA Bruins,05-10-2024,NCAA D1 Big Ten Round 6,2,47,10,5,109,0,1,4,61,56,2,1,50,10,9,8,4,50,00:14,3,5,3,88,8,13,44,1,0,21,18,5,43,10,23,32,7,22,1,427,355,83,5,1,20,125,91,73,3,0,0,62,60,97,180,160,89,62,49,79,4,32,20,63,59,63,40,63,24,27.1,7.9,17,5,29,6,74,18,41,15,29,14,1,7,113,19,41,53,2,9,3,6,224,104,46,19.4,83,28,34,81,53,65,23,9,39,37,14,38,30,15,50.0,5.6,0.66,27:11,21.6,15.8,,,,
37,Maryland College Park Terrapins,Penn State Nittany Lion,01-10-2024,NCAA D1 Big Ten Round 5,1,64,18,4,126,1,7,6,77,61,11,4,36,18,14,7,0,0,00:17,8,4,0,99,10,13,46,0,0,24,21,8,67,18,27,49,10,20,0,580,487,84,4,2,50,189,145,77,8,4,50,94,85,90,230,205,89,121,92,76,2,59,38,64,36,74,58,78,19,25.1,6.6,27,13,48,12,103,46,43,14,37,20,4,20,144,16,56,72,5,12,3,12,235,108,46,20.3,87,26,30,68,48,71,28,10,36,52,24,46,29,10,34.0,6.7,1.51,36:23,18.2,16.1,,,,
38,Ohio State Buckeyes,Butler Bulldogs,14-09-2024,NCAA D1 Non-conference matches Regular season,1,60,14,8,117,0,3,3,73,62,8,6,75,16,14,6,2,33,00:13,11,4,2,90,24,11,40,1,0,27,21,2,56,14,25,41,12,29,0,441,346,78,4,0,0,175,119,68,11,1,9,67,61,91,130,114,88,102,72,71,2,68,32,47,32,63,41,65,12,28.1,5.4,33,24,73,11,101,46,40,15,37,32,13,41,121,20,42,59,8,17,7,10,257,123,48,22.0,98,22,22,100,70,70,29,16,55,30,15,50,9,1,11.0,9.1,1.66,27:11,17.6,16.3,,,,
39,Wisconsin Badgers,UCLA Bruins,17-09-2024,NCAA D1 Big Ten Round 2,4,35,23,12,125,0,3,8,58,46,16,11,69,25,20,7,1,14,00:08,5,9,1,97,7,15,72,1,0,15,9,1,54,21,39,40,17,43,0,281,205,73,9,3,33,116,71,61,5,2,40,44,43,98,80,62,78,57,39,68,5,45,18,40,49,49,26,53,23,30.4,17.1,20,10,50,10,78,35,26,17,31,19,9,47,126,16,50,60,7,12,0,5,234,108,46,19.9,90,35,39,65,38,58,27,10,37,52,25,48,41,22,54.0,4.4,3.75,17:33,17.5,16.5,,,,
40,Notre Dame Fighting Irish,Michigan Wolverines,09-10-2024,NCAA D1 Non-conference matches Regular season,0,53,19,8,132,0,6,5,83,63,12,5,42,23,17,7,3,43,00:13,6,5,2,102,12,15,51,1,0,26,21,4,67,19,28,55,10,18,0,529,443,84,5,3,60,182,138,76,6,4,67,88,84,95,215,188,87,117,96,82,2,50,21,42,22,93,67,72,4,29.7,9.1,37,18,49,10,82,34,27,21,32,29,9,31,120,15,31,74,5,20,4,13,193,95,49,23.5,86,28,33,74,49,66,10,4,40,23,14,61,7,4,57.0,4.0,2.0,30:46,16.2,17.6,,,,
41,Michigan Wolverines,Maryland College Park Terrapins,26-10-2024,NCAA D1 Big Ten Round 9,2,33,7,2,126,0,3,2,45,36,5,2,40,8,6,2,0,0,00:08,5,4,2,95,21,14,72,3,0,15,7,1,35,6,17,21,4,19,0,260,178,68,4,0,0,125,67,54,5,2,40,47,43,91,74,59,80,77,43,56,10,59,25,42,61,46,27,59,26,35.0,9.8,16,8,50,4,93,52,30,11,26,11,5,45,129,27,46,56,3,7,1,3,286,130,45,25.9,91,21,23,120,76,63,30,14,47,45,19,42,18,7,39.0,6.1,1.17,17:42,18.3,15.3,,,,
42,Michigan State Spartans,Washington Huskies,14-09-2024,NCAA D1 Big Ten Round 1,1,47,8,1,104,0,3,4,43,41,5,0,0,11,11,3,1,33,00:13,2,3,2,78,16,15,47,1,0,14,13,4,35,8,23,24,6,25,0,399,319,80,3,0,0,142,95,67,2,0,0,65,62,95,131,115,88,72,54,75,4,52,30,58,42,50,32,64,10,28.3,9.1,10,4,40,5,110,44,50,16,33,12,5,42,131,21,58,52,4,5,3,1,282,141,50,19.9,92,31,34,105,74,70,35,10,29,50,26,52,19,12,63.0,7.2,1.02,23:29,17.8,17.3,,,,
43,Maryland College Park Terrapins,Wisconsin Badgers,14-09-2024,NCAA D1 Big Ten Round 1,3,40,7,3,92,1,1,2,43,47,4,2,50,6,7,3,1,33,00:14,4,1,1,73,11,6,41,0,0,18,8,6,31,7,23,22,4,18,0,281,205,73,1,1,100,118,71,60,4,1,25,47,40,85,84,71,85,57,32,56,0,42,22,52,49,41,23,56,19,34.2,12.9,10,4,40,6,84,40,37,7,22,3,1,33,131,27,60,44,1,2,0,4,233,96,41,20.3,70,17,24,79,47,59,15,6,40,69,26,38,15,4.0,27,4.2,1.02,22:54,16.7,12.8,,,,
44,Portland Pilots,Washington Huskies,24-08-2024,NCAA D1 Non-conference matches Regular season,2,51,10,5,114,1,3,1,50,44,8,4,50,13,11,2,1,50,00:16,2,1,1,93,6,12,51,2,0,20,16,6,40,10,25,31,9,29,0,440,369,84,1,1,100,160,116,73,2,0,0,57,54,95,169,156,92,72,50,69,8,50,28,56,51,45,34,76,19,27.3,12.4,18,8,44,8,93,56,27,10,26,12,3,25,122,38,39,45,2,5,5,6,236,102,43,20.4,118,39,33,73,45,62,17,6,35,28,12,43,26,16,62.0,5.0,2.1,31:13,20.1,14.2,,,,
45,Wisconsin Badgers,Drexel Dragons,25-08-2024,NCAA D1 Non-conference matches Regular season,4,38,10,4,114,2,2,2,53,46,6,2,33,8,7,4,2,50,00:10,6,4,2,86,14,9,57,1,0,17,12,0,39,9,23,23,5,22,0,276,206,75,4,2,50,113,76,67,6,2,33,39,36,92,95,73,77,43,32,74,4,41,21,51,78,43,22,51,21,34.6,8.3,13,1,8,6,77,41,25,11,24,19,4,21,104,14,39,51,8,9,2,2,198,109,55,22.4,68,34,50,63,45,71,13,2,15,54,28,52,34,22,65.0,5.1,1.46,19:18,17.2,14.5,,,,
46,Washington Huskies,Seattle Redhawks,10-09-2024,NCAA D1 Non-conference matches Regular season,2,47,14,5,127,0,4,5,59,46,10,4,40,14,11,4,1,25,00:11,6,3,2,97,13,13,59,5,0,23,11,4,46,14,30,34,9,26,0,411,330,80,3,1,33,157,113,72,6,3,50,41,38,93,125,109,87,91,57,63,4,57,31,54,35,56,35,63,12,31.7,10.4,17,9,53,9,109,56,41,12,28,13,4,31,143,32,50,61,5,5,3,7,310,134,43,18.4,102,31,30,90,56,62,55,21,38,63,26,41,31,16,52.0,6.6,3.03,25:10,14.9,16.4,,,,
47,Washington Huskies,Ohio State Buckeyes,10-11-2024,NCAA D1 Big Ten Semi-Final,1,46,11,2,139,0,7,2,73,53,9,2,22,17,12,2,0,0,00:08,6,9,4,106,14,19,72,3,0,27,5,2,52,11,21,35,8,23,0,352,245,70,9,2,22,169,101,60,6,0,0,44,36,82,98,78,80,91,62,68,8,54,25,46,38,76,44,58,7,29.9,8.1,31,13,42,8,132,43,65,24,55,18,7,39,143,14,48,81,3,12,3,8,297,141,47,20.4,69,24,35,97,62,64,63,20,32,68,35,51,13,8,62.0,8.6,1.29,20:41,13.6,17.6,,,,
48,Michigan Wolverines,Washington Huskies,17-09-2024,NCAA D1 Big Ten Round 2,1,53,8,3,108,1,1,3,46,43,4,2,50,9,8,4,1,25,00:13,5,4,2,75,9,12,39,2,0,17,15,4,43,8,19,33,6,18,1,379,317,84,4,1,25,120,83,69,5,0,0,75,70,93,131,123,94,72,51,71,3,48,27,56,34,46,34,74,21,33.0,15.9,18,10,56,7,70,34,26,10,18,13,6,46,95,19,31,45,3,7,3,8,234,108,46,21.1,91,35,38,67,37,55,32,13,41,44,23,52,14,7,50.0,6.5,0.69,24:43,19.6,15.8,,,,
49,SIUE Cougars,Michigan State Spartans,23-08-2024,NCAA D1 Non-conference matches Regular season,1,44,3,2,106,0,0,1,42,40,2,1,50,8,8,1,1,100,00:14,1,5,0,82,17,16,46,4,0,23,11,2,18,2,11,12,1,8,0,396,322,81,5,1,20,145,96,66,1,0,0,60,53,88,153,142,93,58,39,67,5,54,27,50,42,47,19,40,21,33.6,14.0,14,7,50,1,90,48,35,7,26,6,3,50,116,24,49,43,2,3,1,4,206,104,50,20.1,56,23,41,79,50,63,35,16,46,36,15,42,10,5,50.0,5.0,0.24,25:30,20.9,15.8,,,,
50,Ohio State Buckeyes,Washington Huskies,08-10-2024,NCAA D1 Big Ten Round 6,2,54,10,5,147,0,4,1,67,46,5,3,60,12,8,5,2,40,00:10,6,5,2,115,13,18,81,2,0,23,10,1,53,10,19,32,6,19,2,475,339,71,5,1,20,199,122,61,6,0,0,70,57,81,104,87,84,112,59,53,3,64,33,52,73,58,39,67,25,24.6,4.8,18,8,44,6,132,66,48,18,40,16,6,38,191,40,91,60,4,7,5,8,327,158,48,17.9,115,28,24,86,60,70,35,17,49,91,53,58,33,8,24.0,9.4,1.02,24:30,18.9,19.8,,,,
51,Michigan State Spartans,Northwestern Wildcats,01-10-2024,NCAA D1 Big Ten Round 5,1,57,14,4,109,0,6,4,59,54,10,4,40,16,15,4,0,0,00:17,2,4,3,84,13,14,39,1,0,17,20,8,40,12,30,32,9,28,0,515,443,86,4,4,100,160,117,73,2,1,50,73,71,97,237,220,93,82,58,71,3,53,27,51,44,54,39,72,14,27.7,11.1,14,7,50,8,88,44,30,14,24,15,5,33,116,23,45,48,6,8,1,8,218,98,45,20.4,77,22,29,93,56,60,14,5,36,34,15,44,19,8,42.0,6.7,1.91,31:18,16.7,16.6,,,,
52,Northwestern Wildcats,Michigan Wolverines,19-10-2024,NCAA D1 Big Ten Round 8,1,38,7,3,115,0,2,2,56,49,6,3,50,15,13,1,0,0,00:10,3,5,3,90,24,16,60,2,0,20,9,1,41,7,17,26,3,12,0,293,196,67,5,1,20,138,78,57,3,1,33,29,28,97,93,69,74,61,33,54,0,65,27,42,34,64,36,56,16,31.5,9.0,19,7,37,4,103,47,40,16,32,16,2,13,147,26,48,73,3,11,2,6,248,122,49,22.5,69,27,39,78,47,60,29,14,48,72,34,47,18,9,50.0,0.0,1.06,20:44,13.0,14.7,4.3,6.8,28.0,0.59
53,Penn State Nittany Lion,Michigan State Spartans,21-09-2024,NCAA D1 Big Ten Round 3,2,51,9,6,112,0,1,2,60,54,6,4,67,13,12,3,2,67,00:17,3,1,0,92,8,5,44,0,0,21,20,7,43,9,21,35,7,20,0,513,424,83,1,1,100,164,111,68,3,0,0,85,81,95,207,188,91,99,74,75,1,65,32,49,57,81,47,58,13,30.2,11.4,19,9,47,6,79,35,36,8,29,12,2,17,125,28,38,59,4,6,2,10,197,97,49,21.1,64,18,28,70,45,64,21,7,33,42,27,64,16,12,75.0,5.0,1.59,32:41,16.9,16.0,,,,
54,Michigan State Spartans,Air Force Falcons,07-09-2024,NCAA D1 Non-conference matches Regular season,1,62,14,2,126,0,5,7,72,57,10,1,10,20,16,4,1,25,00:16,7,5,1,97,14,15,37,2,0,27,23,10,61,13,21,47,8,17,1,534,440,82,5,1,20,188,136,72,7,3,43,68,63,93,215,192,89,101,82,81,6,59,35,59,23,82,53,65,5,30.3,6.8,32,17,53,11,99,41,43,15,35,22,7,32,138,17,42,79,8,11,3,10,282,138,49,21.4,101,35,35,91,61,67,32,14,44,58,28,48,32,18,56.0,7.2,1.37,34:36,17.0,15.7,,,,
55,Wisconsin Badgers,Ohio State Buckeyes,20-10-2024,NCAA D1 Big Ten Round 8,2,46,12,4,136,1,4,3,60,44,10,4,40,13,10,2,0,0,00:10,6,5,3,109,14,11,68,4,0,24,16,1,51,10,20,38,7,18,1,356,275,77,5,1,20,162,113,70,6,1,17,59,52,88,97,79,81,95,64,67,10,56,34,61,59,68,43,63,23,29.2,7.0,16,8,50,8,103,42,42,19,40,15,7,47,138,17,57,64,3,10,2,5,316,152,48,21.5,92,22,24,119,88,74,35,12,34,70,30,43,22.0,8,36,8.0,2.46,23:43,15.7,15.5,,,,
56,Wisconsin Badgers,Ohio State Buckeyes,20-10-2024,NCAA D1 Big Ten Round 8,2,46,12,4,136,1,4,3,60,44,10,4,40,13,10,2,0,0,00:10,6,5,3,109,14,11,68,4,0,24,16,1,51,10,20,38,7,18,1,356,275,77,5,1,20,162,113,70,6,1,17,59,52,88,97,79,81,95,64,67,10,56,34,61,59,68,43,63,23,29.2,7.0,16,8,50,8,103,42,42,19,40,15,7,47,138,17,57,64,3,10,2,5,316,152,48,21.5,92,22,24,119,88,74,35,12,34,70,30,43,22.0,8,36,8.0,2.46,23:43,15.7,15.5,,,,
57,Ohio State Buckeyes,SIUE Cougars,30-08-2024,NCAA D1 Non-conference matches Regular season,4,62,25,11,109,1,8,5,79,72,14,10,71,27,25,11,1,9,00:18,6,2,2,80,23,16,31,2,0,18,24,7,53,24,45,38,18,47,2,594,527,89,2,1,50,198,168,85,6,3,50,92,92,100,234,207,88,96,85,89,3,47,30,64,44,74,54,73,12,27.3,4.8,32,17,53,15,73,23,38,12,25,29,12,41,102,8,31,63,8,19,2,14,235,122,52,20.5,76,38,50,100,54,54,24,13,54,35,17,49,36.0,24,67,8.6,3.43,33:28,17.0,18.0,,,,
58,UIC Flames,Northwestern Wildcats,03-09-2024,NCAA D1 Non-conference matches Regular season,0,62,4,2,118,1,1,0,63,53,3,2,67,7,6,1,0,0,00:16,6,2,1,94,8,8,44,0,0,21,23,6,43,4,9,34,3,9,0,490,400,82,2,0,0,177,120,68,6,0,0,70,68,97,196,177,90,102,77,75,4,73,41,56,48,82,53,65,9,37.8,6.2,29,7,24,4,85,44,30,11,24,17,2,12,108,13,30,65,4,9,4,6,254,118,46,23.5,79,23,29,77,52,68,25,7,28,73,36,49,37,19,51,8.1,0.24,32:40,16.8,15.3,,,,
59,Michigan Wolverines,Loyola Chicago Ramblers,23-08-2024,NCAA D1 Non-conference matches Regular season,1,43,14,4,117,0,2,8,59,50,11,4,36,15,13,3,0,0,00:10,0,5,1,86,9,15,57,3,0,11,15,3,40,14,35,31,10,32,0,317,255,80,5,2,40,109,72,66,0,0,0,60,56,93,103,91,88,53,39,74,8,46,21,46,39,39,19,49,18,43.2,8.9,13,5,38,8,89,45,35,9,23,7,2,29,101,22,31,48,2,4,1,5,351,172,49,21.5,131,45,34,111,79,71,44,21,48,65,27,42,27,17,63.0,7.2,1.79,21:21,17.4,15.1,,,,
60,Michigan State Spartans,Michigan Wolverines,23-10-2024,NCAA D1 Big Ten Round 9,0,53,4,3,122,0,0,1,59,48,4,3,75,12,10,0,2,2,00:13,6,3,6,95,9,13,48,1,0,27,16,4,42,4,10,30,3,10,0,411,321,78,3,0,0,134,90,67,6,0,0,68,60,88,162,141,87,77,53,69,0,60,37,62,31,51,36,71,12,28.7,7.8,19,12,63,3,74,36,29,9,23,12,2,17,114,15,49,50,1,8,3,11,198,103,52,20.8,65,25,38,68,50,74,24,10,42,41,18,44,7,3,43.0,5.3,0.31,26:47,15.8,15.8,,,,
61,Washington Huskies,Northwestern Wildcats,21-09-2024,NCAA D1 Big Ten Round 3,2,53,11,6,146,0,0,5,74,51,6,4,67,11,8,5,2,40,00:11,5,4,4,126,12,8,78,1,0,28,18,2,53,11,21,40,6,15,0,396,294,74,4,1,25,161,100,62,5,1,20,44,39,89,145,118,81,84,54,64,2,75,32,43,36,66,30,45,8,34.4,6.5,26,13,50,5,89,38,31,20,31,16,5,31,135,30,45,60,4,9,3,10,280,126,45,22.2,94,24,26,89,69,78,40,15,38,57,18,32,18,8,44.0,7.3,1.52,26:49,17.7,15.2,,,,
62,UCLA Bruins,Michigan Wolverines,22-09-2024,NCAA D1 Big Ten Round 3,3,60,12,5,91,0,4,3,58,64,6,2,33,11,12,6,3,50,00:23,3,1,3,69,16,12,25,2,0,14,21,9,36,11,31,26,7,27,0,635,564,89,1,1,100,157,116,74,3,1,33,73,70,96,344,326,95,80,59,74,1,45,20,44,27,56,32,57,5,32.7,8.9,25,10,40,7,62,23,30,9,21,11,7,64,90,13,29,48,3,8,0,7,172,86,50,21.2,53,23,43,68,43,63,27,10,37,24,10,42,8,6,75.0,5.3,1.78,35:47,17.5,18.1,,,,
63,Rutgers Scarlet Knights,Indiana Hoosiers,14-09-2024,NCAA D1 Big Ten Round 1,0,44,7,1,111,1,1,4,53,48,4,1,25,8,7,3,0,0,00:12,3,2,1,88,13,10,50,2,0,19,17,2,36,7,19,27,6,22,0,298,228,77,2,0,0,118,78,66,3,0,0,45,44,98,86,67,78,66,51,77,4,45,18,40,38,51,34,67,26,27.3,10.3,14,4,29,4,79,29,40,10,31,15,6,40,116,19,44,53,4,9,2,4,229,106,46,20.1,65,21,32,83,43,52,26,10,38,55,32,58,20,10,50.0,5.2,0.49,22:24,18.7,13.5,,,,
64,UCLA Bruins,(E) Michigan Wolverines,10-11-2024,NCAA D1 Big Ten Semi-Final,1,58,8,4,113,1,0,3,63,56,5,3,60,11,10,3,1,33,00:19,3,1,2,88,17,13,41,3,0,15,20,12,42,7,17,31,7,23,1,661,567,86,1,0,0,186,126,68,3,0,0,83,81,98,328,308,94,102,67,66,0,52,21,40,45,59,39,66,3,30.8,8.6,17,7,41,6,81,42,31,8,19,17,4,24,111,21,50,40,5,10,2,6,240,106,44,21.0,91,31,34,93,52,56,35,14,40,21,9,43,36,20,56.0,6.7,1.81,37:03,16.3,17.9,,,,
65,UCLA Bruins,Portland Pilots,30-08-2024,NCAA D1 Non-conference matches Regular season,2,54,9,4,95,0,2,3,51,54,3,3,100,11,12,6,1,17,00:18,4,1,1,73,8,8,37,0,0,15,13,8,38,8,21,26,5,19,0,480,421,88,1,1,100,126,108,86,4,2,50,76,70,92,218,195,89,58,43,74,7,40,28,70,43,43,34,79,25,25.8,5.8,14,6,43,5,72,37,23,12,23,14,7,50,88,23,32,33,2,9,3,6,257,135,53,19.6,85,34,40,117,79,68,26,10,38,29,12,41,22,18,82.0,8.0,0.82,29:13,20.4,16.6,,,,
66,Indiana Hoosiers,Penn State Nittany Lion,12-10-2024,NCAA D1 Big Ten Round 7,2,62,13,5,118,0,3,5,74,63,5,3,60,15,13,8,2,25,00:17,7,0,4,90,7,11,40,1,0,22,23,5,45,13,29,31,9,29,2,526,451,86,0,2,1,160,128,80,7,0,0,78,75,96,224,197,88,80,64,80,1,70,46,66,39,65,46,71,13,32.1,7.9,23,9,39,10,90,35,37,18,30,21,4,19,105,10,34,61,7,8,6,11,239,118,49,21.0,89,36,40,70,48,69,36,15,42,44,19,43,37,21,57.0,7.0,1.17,35:09,19.4,15.0,,,,
67,Indiana Hoosiers,Notre Dame Fighting Irish,30-08-2024,NCAA D1 Non-conference matches Regular season,2,59,19,9,115,1,4,5,75,65,11,6,55,25,22,8,3,38,00:16,9,3,0,85,6,15,33,1,0,22,27,3,65,18,28,45,11,24,1,462,383,83,3,1,33,150,109,73,9,2,22,71,67,94,202,183,91,108,87,81,0,59,42,71,24,71,56,79,4,35.6,15.5,28,18,64,12,87,36,36,15,35,28,11,39,122,10,41,71,7,18,3,9,216,115,53,24.8,86,36,42,64,54,84,7,4,57,59,21,36,22,15,68.0,4.3,2.13,32:05,18.3,14.4,,,,
68,Indiana Hoosiers,Northwestern Wildcats,30-10-2024,NCAA D1 Big Ten Round 10,6,57,24,11,120,1,9,3,69,57,14,5,36,22,18,10,6,60,00:15,7,3,2,90,12,14,46,1,0,19,20,5,58,23,40,42,18,43,0,432,348,81,3,0,0,142,92,65,7,1,14,77,71,92,169,155,92,82,60,73,3,56,20,36,47,73,48,66,8,34.4,7.2,20,9,45,16,84,32,31,21,32,19,3,16,113,14,40,59,5,7,7,12,231,111,48,23.7,104,45,43,69,46,67,13,5,38,45,15,33,29,20,69.0,6.0,2.97,30:05,18.5,14.4,,,,
69,Indiana Hoosiers,Maryland College Park Terrapins,21-09-2024,NCAA D1 Big Ten Round 3,0,60,18,5,120,0,8,5,68,57,11,4,36,19,16,7,1,14,00:16,9,1,1,88,11,13,43,1,0,27,12,6,55,18,33,38,13,34,0,460,379,82,1,0,0,149,116,78,9,1,11,69,62,90,194,167,86,89,73,82,2,62,38,61,31,68,50,74,4,31.5,8.7,23,11,48,10,94,39,39,16,29,19,8,42,123,13,39,71,4,13,2,6,222,117,53,24.5,83,38,46,78,51,65,12,5,42,49,23,47,27,19,70.0,5.6,1.22,33:28,20.2,13.9,,,,
