,team_name_h,opponent_team_name_h,match_date_h,competition_h,goals_h,possession_h,shots_h,shots_on_target_h,num_of_possessions_h,shots_on_post_h,shots_blocked_h,shots_wide_h,possessions_end_in_opp_half_h,perc_total_possessions_end_in_opp_half_h,shots_inside_box_h,shots_on_target_inside_box_h,shots_on_target_inside_box_perc_h,posssessions_end_in_opp_box_h,perc_total_possessions_end_in_opp_box_h,shots_outside_box_h,shots_on_target_outside_box_h,shots_on_target_outside_box_perc_h,average_possession_time_h,corners_h,free_kicks_h,offsides_h,total_open_play_possessions_h,fouls_committed_h,fouls_drawn_h,num_short_possessions_h,yellows_h,reds_h,num_medium_possessions_h,num_long_possessions_h,num_very_long_possessions_h,total_attacks_h,total_attacks_with_shots_h,total_attacks_to_shot_rate_h,num_positional_attacks_h,positional_attacks_with_shots_h,positional_attacks_to_shot_rate_h,counters_h,total_passes_attempted_h,total_accurate_passes_h,total_passing_accuracy_h,total_free_kicks_h,free_kicks_with_shots_h,free_kick_shot_perc_h,forward_passes_attempted_h,forward_accurate_passes_h,forward_passing_accuracy_h,total_corners_h,corners_with_shots_h,corner_shot_perc_h,back_passes_attempted_h,back_accurate_passes_h,back_passing_accuracy_h,lateral_passes_attempted_h,lateral_accurate_passes_h,lateral_passing_accuracy_h,progressive_passes_attempted_h,progressive_accurate_passes_h,progressive_passing_accuracy_h,slide_tackles_h,long_passes_attempted_h,long_accurate_passes_h,long_passing_accuracy_h,interceptions_h,fin_third_passes_attempted_h,fin_third_accurate_passes_h,fin_third_passing_accuracy_h,clearances_h,average_pass_to_final_third_length_h,ppda_h,passes_to_box_attempted_h,accurate_passes_to_box_h,passes_to_box_accuracy_h,shot_assists_h,total_recoveries_h,recoveries_own_third_h,recoveries_mid_third_h,recoveries_opp_third_h,recoveries_in_opp_half_h,total_crosses_h,accurate_crosses_h,crossing_accuracy_h,total_losses_h,losses_own_third_h,losses_mid_third_h,losses_opp_third_h,low_crosses_h,high_crosses_h,blocked_crosses_h,deep_completions_h,total_duels_h,total_duels_won_h,total_duel_win_rate_h,average_pass_length_h,offensive_duels_h,offensive_duels_won_h,offensive_duels_win_rate_h,defensive_duels_h,defensive_duels_won_h,defensive_duels_win_rate_h,loose_ball_duels_h,loose_balls_won_h,loose_ball_win_rate_h,aerial_duels_h,aerial_duels_won_h,aerial_duel_win_rate_h,dribbles_attempted_h,successful_dribbles_h,dribbling_success_rate_h,challenge_intensity_h,xG_h,possession_time_h,average_shot_dist_h,match_tempo_h,c_h,h_h,a_h,l_h
70,Michigan Wolverines,Bowling Green Falcons,02-09-2024,NCAA D1 Non-conference matches Regular season,2,52,9,5,118,0,2,2,46,39,6,4,67,14,12,3,1,33,00:14,3,4,2,89,20,17,44,4,0,20,20,5,36,8,22,26,5,19,1,443,374,84,4,2,50,153,111,73,3,1,33,87,81,93,160,147,92,84,58,69,6,65,35,54,52,54,38,70,22,35.2,6.7,19,12,63,3,80,40,28,12,24,11,5,45,115,27,47,41,4,7,0,7,223,100,45,21.5,71,29,41,76,39,51,28,11,39,48,21,44,23,12,52.0,6.5,1.15,28:12,16.5,15.8,,,,
71,Penn State Nittany Lion,Wisconsin Badgers,27-10-2024,NCAA D1 Big Ten Round 9,0,68,2,1,118,0,0,1,59,50,1,1,100,7,6,1,0,0,00:18,6,3,2,93,15,10,47,3,0,18,20,8,42,2,5,34,2,6,0,543,435,80,3,0,0,172,110,64,6,0,0,95,89,94,201,179,89,91,67,74,6,76,33,43,64,80,42,53,17,32.5,4.1,23,9,39,1,100,43,45,12,36,20,5,25,133,17,46,70,1,13,6,5,270,125,46,21.2,80,22,28,77,48,62,51,26,51,62,29,47,19,8,42,11.6,0.14,36:08,18.4,15.1,,,,
72,Washington Huskies,Ohio State Buckeyes,10-11-2024,NCAA D1 Big Ten Semi-Final,1,46,11,2,139,0,7,2,73,53,9,2,22,17,12,2,0,0,00:08,6,9,4,106,14,19,72,3,0,27,5,2,52,11,21,35,8,23,0,352,245,70,9,2,22,169,101,60,6,0,0,44,36,82,98,78,80,91,62,68,8,54,25,46,38,76,44,58,7,29.9,8.1,31,13,42,8,132,43,65,24,55,18,7,39,143,14,48,81,3,12,3,8,297,141,47,20.4,69,24,35,97,62,64,63,20,32,68,35,51,13,8,62.0,8.6,1.29,20:41,13.6,17.6,,,,
73,Penn State Nittany Lion,Ohio State Buckeyes,18-09-2024,NCAA D1 Big Ten Round 2,0,43,6,1,115,0,1,4,49,43,5,0,0,6,5,1,1,100,00:11,1,3,3,95,7,10,56,1,0,19,18,2,31,6,19,27,4,15,0,326,252,77,3,1,33,129,77,60,1,1,100,55,50,91,109,97,89,64,40,63,4,54,28,52,52,54,26,48,41,32.3,13.1,9,3,33,4,77,41,30,6,18,7,1,14,136,39,47,50,4,3,0,1,260,107,41,21.0,81,20,25,91,55,60,24,6,25,64,26,41,13,5,38.0,5.9,1.01,22:25,12.7,14.8,,,,
74,Michigan Wolverines,Ohio State Buckeyes,05-10-2024,NCAA D1 Big Ten Round 6,3,52,11,7,144,0,2,2,73,51,7,5,71,12,8,4,2,50,00:12,5,3,1,106,16,22,60,2,0,28,17,1,48,11,23,38,9,24,0,449,349,78,3,0,0,178,124,70,5,0,0,64,61,95,143,117,82,69,56,81,8,48,22,46,40,54,28,52,4,29.3,7.9,20,8,40,8,100,43,44,13,31,21,6,29,139,15,51,73,3,13,5,2,258,138,53,21.3,113,48,42,92,65,71,22,10,45,31,15,48,32,21,66.0,6.0,0.77,29:20,20.2,15.5,,,,
75,Northwestern Wildcats,Wisconsin Badgers,16-10-2024,NCAA D1 Big Ten Round 8,0,39,6,1,114,0,3,2,50,44,3,1,33,6,5,3,0,0,00:09,7,1,1,85,12,16,56,0,0,22,6,1,38,6,16,29,4,14,2,244,156,64,1,0,0,121,63,52,7,1,14,27,21,78,67,55,82,57,36,63,2,57,24,42,25,38,19,50,9,33.1,11.6,18,7,39,4,106,36,54,16,40,14,6,43,149,23,62,64,2,10,2,3,278,128,46,22.5,74,25,34,69,40,58,45,17,38,90,46,51,24,12,50.0,4.9,0.19,18:56,20.7,13.6,,,,
76,Wisconsin Badgers,Marist Red Foxes,23-08-2024,NCAA D1 Non-conference matches Regular season,4,67,26,11,131,1,5,9,81,62,22,9,41,37,28,4,2,50,00:13,16,3,2,94,9,15,49,0,0,21,18,6,73,26,36,44,14,32,0,500,408,82,3,0,0,186,139,75,16,9,56,59,55,93,182,162,89,100,79,79,1,34,15,44,23,73,59,81,23,25.1,6.7,29,21,72,16,110,32,63,15,30,31,10,32,128,14,52,62,6,13,12,6,227,123,54,21.7,78,32,41,45,25,56,24,11,46,80,55,69,30,18,60.0,6.2,2.81,30:28,15.9,16.7,,,,
77,Penn State Nittany Lion,Wisconsin Badgers,27-10-2024,NCAA D1 Big Ten Round 9,0,68,2,1,118,0,0,1,59,50,1,1,100,7,6,1,0,0,00:18,6,3,2,93,15,10,47,3,0,18,20,8,42,2,5,34,2,6,0,543,435,80,3,0,0,172,110,64,6,0,0,95,89,94,201,179,89,91,67,74,6,76,33,43,64,80,42,53,17,32.5,4.1,23,9,39,1,100,43,45,12,36,20,5,25,133,17,46,70,1,13,6,5,270,125,46,21.2,80,22,28,77,48,62,51,26,51,62,29,47,19,8,42,11.6,0.14,36:08,18.4,15.1,,,,
78,Washington Huskies,Denver Pioneers,30-08-2024,NCAA D1 Non-conference matches Regular season,2,52,11,4,117,0,5,2,71,61,8,4,50,15,13,3,0,0,00:15,11,2,3,97,16,5,49,1,0,23,17,8,56,11,20,44,8,18,0,493,393,80,2,0,0,156,105,67,11,3,27,67,62,93,202,177,88,60,40,67,7,50,20,40,41,71,36,51,10,30.3,8.2,29,11,38,6,95,30,46,19,39,27,5,19,120,9,32,79,3,19,5,8,209,101,48,20.4,68,22,32,77,53,69,19,7,37,45,19,42,26,10.0,38,5.1,1.09,30:46,18.0,16.4,,,,
79,Maryland College Park Terrapins,UCLA Bruins,07-11-2024,NCAA D1 Big Ten Quarter-Finals,0,42,9,2,117,0,1,6,70,60,5,1,20,12,10,4,1,25,00:12,2,5,1,97,8,9,54,1,0,19,19,5,47,9,19,36,5,14,0,398,321,81,5,3,60,140,94,67,2,0,0,62,59,95,157,139,89,70,60,86,4,49,27,55,45,69,46,67,24,25.9,10.7,19,4,21,5,80,17,39,24,43,17,2,12,121,9,31,81,4,10,3,2,182,82,45,20.7,73,27,37,74,45,61,16,3,19,19,7,37,38,17,45.0,4.1,0.65,24:55,19.7,16.6,,,,
80,Penn State Nittany Lion,Army West Point Black Knights,25-08-2024,NCAA D1 Non-conference matches Regular season,2,64,13,2,112,0,4,5,61,54,4,0,0,9,8,9,2,22,00:21,8,4,1,85,8,10,32,0,0,17,25,11,45,10,22,34,8,24,0,662,571,86,4,2,50,178,119,67,8,3,38,85,81,95,324,309,95,91,70,77,1,59,27,46,29,97,63,65,6,25.0,10.3,15,3,20,4,91,34,42,15,31,11,2,18,128,16,45,67,3,6,2,1,225,106,47,20.8,78,27,35,63,39,62,23,5,22,61,35,57,18,11,61.0,5.3,0.59,39:17,22.5,17.0,,,,
81,Northwestern Wildcats,Maryland College Park Terrapins,28-09-2024,NCAA D1 Big Ten Round 4,1,57,11,2,122,0,7,1,65,53,7,2,29,12,10,4,0,0,00:16,6,3,1,97,10,11,48,1,0,16,26,7,44,10,23,35,6,17,0,513,420,82,3,1,33,164,113,69,6,5,83,80,76,95,213,190,89,81,57,70,4,61,31,51,27,59,34,58,6,30.5,6.4,22,6,27,6,96,36,45,15,30,19,3,16,136,17,54,65,10,6,3,5,246,127,52,21.1,104,30,29,95,77,81,11,4,36,36,16,44,19,12,63,5.5,1.22,33:37,17.0,15.5,,,,
82,Washington Huskies (P),Michigan State Spartans,08-11-2024,NCAA D1 Big Ten Quarter-Finals,0,53,16,5,154,0,8,3,79,51,11,4,36,17,11,5,1,20,00:15,4,5,2,126,13,8,52,1,0,42,25,7,49,16,33,39,12,31,2,662,524,79,5,0,0,255,168,66,4,2,50,86,82,95,215,192,89,97,65,67,4,89,24,27,54,95,48,51,14,28.3,11.4,28,10,36,5,141,57,63,21,39,20,9,45,189,22,71,96,0,14,6,4,246,122,50,19.3,80,37,46,80,46,57,28,14,50,58,25,43,34,22,65.0,4.9,2.68,38:32,17.9,17.4,,,,
83,Western Michigan Broncos,Northwestern Wildcats,06-09-2024,NCAA D1 Non-conference matches Regular season,1,60,10,3,126,0,4,3,64,51,6,2,33,18,14,4,1,25,00:12,4,3,2,100,11,13,52,0,0,24,21,3,45,10,22,32,7,22,0,399,306,77,3,1,33,151,99,66,4,0,0,66,61,92,118,99,84,87,63,72,4,59,34,58,46,65,40,62,25,34.5,4.8,26,14,54,7,106,47,31,28,36,27,10,37,144,28,42,74,6,17,4,13,297,152,51,21.2,80,27,34,89,62,70,44,18,41,84,45,54,20,12,60.0,10.8,1.1,26:19,18.9,15.3,,,,
84,Maryland College Park Terrapins,Penn State Nittany Lion,01-10-2024,NCAA D1 Big Ten Round 5,1,64,18,4,126,1,7,6,77,61,11,4,36,18,14,7,0,0,00:17,8,4,0,99,10,13,46,0,0,24,21,8,67,18,27,49,10,20,0,580,487,84,4,2,50,189,145,77,8,4,50,94,85,90,230,205,89,121,92,76,2,59,38,64,36,74,58,78,19,25.1,6.6,27,13,48,12,103,46,43,14,37,20,4,20,144,16,56,72,5,12,3,12,235,108,46,20.3,87,26,30,68,48,71,28,10,36,52,24,46,29,10,34.0,6.7,1.51,36:23,18.2,16.1,,,,
85,Lehigh Mountain Hawks,Rutgers Scarlet Knights,03-09-2024,NCAA D1 Non-conference matches Regular season,0,67,20,1,131,1,8,10,99,76,10,0,0,29,22,10,1,10,00:16,11,4,1,102,12,13,42,2,0,28,28,4,78,18,23,55,13,24,0,529,443,84,4,2,50,190,143,75,11,4,36,67,61,91,218,199,91,75,62,83,3,43,20,47,25,82,57,70,14,22.9,6.1,33,17,52,11,83,26,41,16,33,26,7,27,123,9,22,92,14,10,2,14,269,111,41,19.4,106,38,36,78,41,53,40,17,43,45,15,33,59,25,42.0,8.6,2.79,35:54,18.4,15.1,,,,
86,Ohio State Buckeyes,Cleveland State Vikings,23-08-2024,NCAA D1 Non-conference matches Regular season,1,71,26,4,123,0,9,13,98,80,19,4,21,28,23,7,0,0,00:19,11,4,2,99,12,11,37,3,0,22,28,12,80,26,33,61,19,31,0,635,534,84,4,2,50,216,162,75,11,4,36,90,86,96,233,207,89,105,93,89,2,53,32,60,29,85,61,72,5,28.0,5.6,46,24,52,18,125,34,56,35,57,35,12,34,142,10,36,96,10,20,5,21,239,113,47,19.1,98,34,35,52,32,62,29,14,48,60,33,55,46,24,52.0,7.0,3.22,39:37,15.8,16.3,,,,
87,Michigan State Spartans,Rutgers Scarlet Knights,03-11-2024,NCAA D1 Big Ten Round 11,0,51,21,4,106,0,5,12,64,60,12,4,33,19,18,9,0,0,00:18,4,1,3,84,11,6,33,1,0,21,23,7,48,20,42,36,14,39,1,516,441,85,1,0,0,178,138,78,4,3,75,70,64,91,222,206,93,102,83,81,5,49,35,71,38,69,56,81,21,27.5,12.6,17,11,65,14,79,38,27,14,26,12,6,50,98,15,32,51,2,9,1,11,223,114,51,20.3,61,26,43,101,67,66,23,6,26,38,15,39,24,14,58.0,5.2,2.53,33:00,16.9,15.6,,,,
88,Indiana Hoosiers,Northwestern Wildcats,30-10-2024,NCAA D1 Big Ten Round 10,6,57,24,11,120,1,9,3,69,57,14,5,36,22,18,10,6,60,00:15,7,3,2,90,12,14,46,1,0,19,20,5,58,23,40,42,18,43,0,432,348,81,3,0,0,142,92,65,7,1,14,77,71,92,169,155,92,82,60,73,3,56,20,36,47,73,48,66,8,34.4,7.2,20,9,45,16,84,32,31,21,32,19,3,16,113,14,40,59,5,7,7,12,231,111,48,23.7,104,45,43,69,46,67,13,5,38,45,15,33,29,20,69.0,6.0,2.97,30:05,18.5,14.4,,,,
89,Northwestern Wildcats,Michigan Wolverines,19-10-2024,NCAA D1 Big Ten Round 8,1,38,7,3,115,0,2,2,56,49,6,3,50,15,13,1,0,0,00:10,3,5,3,90,24,16,60,2,0,20,9,1,41,7,17,26,3,12,0,293,196,67,5,1,20,138,78,57,3,1,33,29,28,97,93,69,74,61,33,54,0,65,27,42,34,64,36,56,16,31.5,9.0,19,7,37,4,103,47,40,16,32,16,2,13,147,26,48,73,3,11,2,6,248,122,49,22.5,69,27,39,78,47,60,29,14,48,72,34,47,18,9,50.0,0.0,1.06,20:44,13.0,14.7,4.3,6.8,28.0,0.59
90,UCLA Bruins,Michigan State Spartans,28-09-2024,NCAA D1 Big Ten Round 4,0,67,15,5,113,0,5,5,69,61,13,5,38,19,17,2,0,0,00:21,9,0,1,96,10,7,36,0,0,22,27,11,50,15,30,39,12,31,0,667,589,88,0,2,1,175,127,73,9,3,33,82,80,98,352,332,94,90,73,81,2,51,27,53,35,76,53,70,13,30.7,7.8,30,18,60,10,98,48,42,8,27,20,12,60,122,18,44,60,5,13,2,7,233,112,48,20.7,90,24,27,80,56,70,17,7,41,46,25,54,24,10,42.0,7.1,2.11,40:36,12.9,16.7,,,,
91,Michigan Wolverines,Indiana Hoosiers,16-10-2024,NCAA D1 Big Ten Round 8,0,56,10,1,114,0,3,6,51,45,6,0,0,8,7,4,1,25,00:16,1,0,0,101,16,8,45,1,0,32,18,6,31,10,32,29,10,34,0,455,364,80,0,1,0,176,114,65,1,0,0,78,75,96,150,129,86,85,44,52,2,58,21,36,67,54,33,61,7,33.0,7.1,11,3,27,4,95,45,43,7,22,11,2,18,116,22,55,39,5,6,0,3,294,132,45,20.1,120,36,30,105,67,64,32,13,41,37,16,43,18,9.0,50,8.2,0.81,31:54,19.7,14.7,,,,
92,Michigan State Spartans,Michigan Wolverines,23-10-2024,NCAA D1 Big Ten Round 9,0,53,4,3,122,0,0,1,59,48,4,3,75,12,10,0,2,2,00:13,6,3,6,95,9,13,48,1,0,27,16,4,42,4,10,30,3,10,0,411,321,78,3,0,0,134,90,67,6,0,0,68,60,88,162,141,87,77,53,69,0,60,37,62,31,51,36,71,12,28.7,7.8,19,12,63,3,74,36,29,9,23,12,2,17,114,15,49,50,1,8,3,11,198,103,52,20.8,65,25,38,68,50,74,24,10,42,41,18,44,7,3,43.0,5.3,0.31,26:47,15.8,15.8,,,,
93,Washington Huskies,LMU Lions,22-10-2024,NCAA D1 Non-conference matches Regular season,2,46,12,3,116,2,2,5,67,58,5,1,20,13,11,7,2,29,00:14,8,4,0,87,9,10,47,0,0,23,13,4,51,11,22,33,9,27,0,415,323,78,4,1,25,149,97,65,8,0,0,45,45,100,170,145,85,69,52,75,4,48,17,35,32,68,41,60,8,30.1,13.5,32,13,41,6,81,26,37,18,32,20,4,20,113,10,24,79,5,12,3,10,211,109,52,20.7,81,35,43,81,56,69,17,4,24,32,14,44,25,16,64.0,4.1,1.31,28:48,23.1,14.8,,,,
94,Ohio State Buckeyes,Xavier Musketeers,09-09-2024,NCAA D1 Non-conference matches Regular season,3,54,16,6,136,0,4,6,66,49,9,2,22,21,15,7,4,57,00:11,5,2,7,102,25,21,61,3,0,27,13,1,55,16,29,38,10,26,1,472,333,71,2,1,50,195,109,56,5,2,40,81,70,86,132,113,86,112,64,57,4,81,38,47,26,71,38,54,6,31.0,6.8,22,7,32,11,101,40,47,14,29,20,3,15,162,19,74,69,8,8,4,5,310,164,53,22.5,102,44,43,131,86,66,23,11,48,54,23,43,31,22,71.0,8.0,2.0,26:40,18.6,18.2,,,,
95,Northwestern Wildcats,Green Bay Phoenix,22-08-2024,NCAA D1 Non-conference matches Regular season,2,52,19,6,121,1,4,8,68,56,10,3,30,20,17,9,3,33,00:13,9,2,1,101,18,7,63,2,0,14,21,3,56,19,34,42,15,36,0,397,328,83,2,0,0,154,112,73,9,4,44,61,59,97,138,118,86,84,70,83,2,63,39,62,33,66,44,67,15,27.3,6.7,22,8,36,7,86,20,53,13,35,21,9,43,105,9,38,58,9,12,0,3,254,121,48,20.0,107,32,30,93,62,67,17,5,29,37,22,59,32,18,56.0,5.8,1.31,27:27,19.6,14.7,,,,
96,UCLA Bruins,Cal State Fullerton Titans,06-09-2024,NCAA D1 Non-conference matches Regular season,1,74,13,4,113,0,5,4,81,72,5,3,60,13,12,8,1,13,00:23,5,11,4,77,12,23,23,3,0,17,28,9,67,12,18,45,8,18,0,765,694,91,11,2,18,230,199,87,5,1,20,107,103,96,322,301,93,120,108,90,8,38,22,58,23,103,86,83,5,25.0,4.0,21,10,48,7,82,35,33,14,32,27,7,26,108,8,29,71,10,12,5,6,239,124,52,19.6,99,38,38,74,54,73,29,13,45,37,19,51,30,18,60.0,8.9,0.78,45:08,20.5,17.0,,,,
97,UCLA Bruins,Washington Huskies,03-11-2024,NCAA D1 Big Ten Round 11,0,65,10,5,122,0,0,5,64,52,4,1,25,11,9,6,4,67,00:18,5,1,1,98,9,7,44,4,0,19,23,12,49,10,20,42,5,12,0,655,563,86,1,0,0,205,148,72,5,2,40,104,99,95,264,246,93,111,74,67,1,55,25,45,24,76,59,78,3,26.6,10.8,18,10,56,7,77,40,24,13,23,19,7,37,116,15,43,58,3,11,5,6,222,103,46,20.3,82,21,26,79,53,67,25,13,52,36,16,44,10,5,50.0,6.5,0.93,38:14,18.8,17.2,,,,
98,Maryland College Park Terrapins,UCLA Bruins,07-11-2024,NCAA D1 Big Ten Quarter-Finals,0,42,9,2,117,0,1,6,70,60,5,1,20,12,10,4,1,25,00:12,2,5,1,97,8,9,54,1,0,19,19,5,47,9,19,36,5,14,0,398,321,81,5,3,60,140,94,67,2,0,0,62,59,95,157,139,89,70,60,86,4,49,27,55,45,69,46,67,24,25.9,10.7,19,4,21,5,80,17,39,24,43,17,2,12,121,9,31,81,4,10,3,2,182,82,45,20.7,73,27,37,74,45,61,16,3,19,19,7,37,38,17,45.0,4.1,0.65,24:55,19.7,16.6,,,,
99,Northwestern Wildcats,Drake Bulldogs,31-08-2024,NCAA D1 Non-conference matches Regular season,2,53,11,4,128,1,1,5,65,51,6,2,33,10,8,5,2,40,00:11,1,5,3,107,15,13,69,2,0,21,16,1,39,9,23,32,8,25,0,404,298,74,5,2,40,158,90,57,1,0,0,33,29,88,181,159,88,88,57,65,1,66,30,45,46,54,29,54,25,35.0,6.5,22,10,45,6,111,47,48,16,35,16,6,38,168,25,79,64,5,9,2,4,286,112,39,22.4,90,18,20,63,44,70,39,18,46,94,32,34,21,9,43.0,6.8,1.48,25:06,16.1,16.2,,,,
100,Wisconsin Badgers,Indiana Hoosiers,02-10-2024,NCAA D1 Big Ten Round 5,2,60,13,7,140,0,0,6,86,61,11,7,64,20,14,2,0,0,00:12,12,4,3,109,15,11,53,1,0,30,24,2,59,13,22,44,5,11,0,426,322,76,4,0,0,172,115,67,12,4,33,60,55,92,127,106,83,90,71,79,3,74,39,53,23,80,47,59,17,30.2,6.0,34,20,59,9,90,26,50,14,32,20,9,45,147,15,51,81,2,14,4,9,249,122,49,21.2,81,29,36,76,54,71,26,12,46,66,27,41,27,14,52.0,6.7,1.54,28:46,15.9,15.2,,,,
101,UCLA Bruins,Michigan State Spartans,28-09-2024,NCAA D1 Big Ten Round 4,0,67,15,5,113,0,5,5,69,61,13,5,38,19,17,2,0,0,00:21,9,0,1,96,10,7,36,0,0,22,27,11,50,15,30,39,12,31,0,667,589,88,0,2,1,175,127,73,9,3,33,82,80,98,352,332,94,90,73,81,2,51,27,53,35,76,53,70,13,30.7,7.8,30,18,60,10,98,48,42,8,27,20,12,60,122,18,44,60,5,13,2,7,233,112,48,20.7,90,24,27,80,56,70,17,7,41,46,25,54,24,10,42.0,7.1,2.11,40:36,12.9,16.7,,,,
102,Air Force Falcons,Washington Huskies,02-09-2024,NCAA D1 Non-conference matches Regular season,1,35,8,5,118,0,1,2,46,39,6,5,83,7,6,2,0,0,00:09,3,1,0,93,15,9,57,0,0,28,8,0,23,8,35,15,3,20,0,269,183,68,1,1,100,123,66,54,3,2,67,36,27,75,72,57,79,52,26,50,8,61,28,46,58,37,18,49,21,39.8,11.4,15,2,13,7,96,56,31,9,22,6,1,17,135,29,55,51,1,3,2,5,243,122,50,22.1,63,26,41,95,62,65,46,18,39,39,16,41,16,9,56.0,6.1,1.29,19:12,14.1,14.2,,,,
103,Michigan Wolverines,Washington Huskies,17-09-2024,NCAA D1 Big Ten Round 2,1,53,8,3,108,1,1,3,46,43,4,2,50,9,8,4,1,25,00:13,5,4,2,75,9,12,39,2,0,17,15,4,43,8,19,33,6,18,1,379,317,84,4,1,25,120,83,69,5,0,0,75,70,93,131,123,94,72,51,71,3,48,27,56,34,46,34,74,21,33.0,15.9,18,10,56,7,70,34,26,10,18,13,6,46,95,19,31,45,3,7,3,8,234,108,46,21.1,91,35,38,67,37,55,32,13,41,44,23,52,14,7,50.0,6.5,0.69,24:43,19.6,15.8,,,,
104,Northwestern Wildcats,Penn State Nittany Lion,03-11-2024,NCAA D1 Big Ten Round 11,4,53,16,9,136,1,3,3,68,50,9,6,67,13,10,7,3,43,00:12,6,2,3,109,13,13,56,0,0,34,17,2,52,15,29,40,11,28,1,456,351,77,2,2,100,182,120,66,6,1,17,66,63,95,143,118,83,103,71,69,4,67,35,52,36,59,40,68,9,29.1,8.6,15,6,40,10,118,53,47,18,43,14,5,36,141,17,66,58,4,7,3,7,264,128,48,20.9,114,30,26,84,68,81,30,11,37,36,19,53,25,6,24.0,5.9,1.79,29:12,18.3,15.7,,,,
105,Penn State Nittany Lion,Ohio State Buckeyes,18-09-2024,NCAA D1 Big Ten Round 2,0,43,6,1,115,0,1,4,49,43,5,0,0,6,5,1,1,100,00:11,1,3,3,95,7,10,56,1,0,19,18,2,31,6,19,27,4,15,0,326,252,77,3,1,33,129,77,60,1,1,100,55,50,91,109,97,89,64,40,63,4,54,28,52,52,54,26,48,41,32.3,13.1,9,3,33,4,77,41,30,6,18,7,1,14,136,39,47,50,4,3,0,1,260,107,41,21.0,81,20,25,91,55,60,24,6,25,64,26,41,13,5,38.0,5.9,1.01,22:25,12.7,14.8,,,,
106,UCLA Bruins,Ohio State Buckeyes,12-10-2024,NCAA D1 Big Ten Round 7,2,46,12,4,107,1,3,4,48,45,10,4,40,20,19,2,0,0,00:15,6,0,1,80,11,8,36,0,0,21,15,8,36,12,33,27,9,33,0,452,375,83,0,1,1,148,100,68,6,1,17,58,54,93,196,177,90,86,50,58,6,69,38,55,39,47,29,62,29,34.7,16.4,13,5,38,8,98,53,35,10,22,11,4,36,144,33,57,54,5,6,0,12,235,113,48,19.8,92,30,33,88,54,61,10,7,70,45,22,49,27,12,44.0,4.3,1.74,28:15,15.8,16.1,,,,
107,Penn State Nittany Lion,Pittsburgh Panthers,31-08-2024,NCAA D1 Non-conference matches Regular season,1,34,5,3,96,0,1,1,46,48,3,1,33,6,6,2,2,100,00:12,3,4,3,74,13,10,39,2,1,20,11,4,28,5,18,19,3,16,0,292,209,72,4,1,25,127,65,51,3,0,0,52,49,94,85,73,86,60,29,48,7,53,13,25,38,50,18,36,14,37.2,16.6,13,2,15,4,72,40,21,11,25,5,2,40,105,17,39,49,0,4,1,2,179,83,46,22.2,34,16,47,73,36,49,24,14,58,48,17,35,8,4,50.0,3.7,0.64,19:56,17.8,15.4,,,,
