,team_name_h,opponent_team_name_h,match_date_h,competition_h,goals_h,possession_h,shots_h,shots_on_target_h,num_of_possessions_h,shots_on_post_h,shots_blocked_h,shots_wide_h,possessions_end_in_opp_half_h,perc_total_possessions_end_in_opp_half_h,shots_inside_box_h,shots_on_target_inside_box_h,shots_on_target_inside_box_perc_h,posssessions_end_in_opp_box_h,perc_total_possessions_end_in_opp_box_h,shots_outside_box_h,shots_on_target_outside_box_h,shots_on_target_outside_box_perc_h,average_possession_time_h,corners_h,free_kicks_h,offsides_h,total_open_play_possessions_h,fouls_committed_h,fouls_drawn_h,num_short_possessions_h,yellows_h,reds_h,num_medium_possessions_h,num_long_possessions_h,num_very_long_possessions_h,total_attacks_h,total_attacks_with_shots_h,total_attacks_to_shot_rate_h,num_positional_attacks_h,positional_attacks_with_shots_h,positional_attacks_to_shot_rate_h,counters_h,total_passes_attempted_h,total_accurate_passes_h,total_passing_accuracy_h,total_free_kicks_h,free_kicks_with_shots_h,free_kick_shot_perc_h,forward_passes_attempted_h,forward_accurate_passes_h,forward_passing_accuracy_h,total_corners_h,corners_with_shots_h,corner_shot_perc_h,back_passes_attempted_h,back_accurate_passes_h,back_passing_accuracy_h,lateral_passes_attempted_h,lateral_accurate_passes_h,lateral_passing_accuracy_h,progressive_passes_attempted_h,progressive_accurate_passes_h,progressive_passing_accuracy_h,slide_tackles_h,long_passes_attempted_h,long_accurate_passes_h,long_passing_accuracy_h,interceptions_h,fin_third_passes_attempted_h,fin_third_accurate_passes_h,fin_third_passing_accuracy_h,clearances_h,average_pass_to_final_third_length_h,ppda_h,passes_to_box_attempted_h,accurate_passes_to_box_h,passes_to_box_accuracy_h,shot_assists_h,total_recoveries_h,recoveries_own_third_h,recoveries_mid_third_h,recoveries_opp_third_h,recoveries_in_opp_half_h,total_crosses_h,accurate_crosses_h,crossing_accuracy_h,total_losses_h,losses_own_third_h,losses_mid_third_h,losses_opp_third_h,low_crosses_h,high_crosses_h,blocked_crosses_h,deep_completions_h,total_duels_h,total_duels_won_h,total_duel_win_rate_h,average_pass_length_h,offensive_duels_h,offensive_duels_won_h,offensive_duels_win_rate_h,defensive_duels_h,defensive_duels_won_h,defensive_duels_win_rate_h,loose_ball_duels_h,loose_balls_won_h,loose_ball_win_rate_h,aerial_duels_h,aerial_duels_won_h,aerial_duel_win_rate_h,dribbles_attempted_h,successful_dribbles_h,dribbling_success_rate_h,challenge_intensity_h,xG_h,possession_time_h,average_shot_dist_h,match_tempo_h,c_h,h_h,a_h,l_h
108,Michigan Wolverines,Oregon State Beavers,31-08-2024,NCAA D1 Non-conference matches Regular season,1,35,7,3,85,1,1,2,28,33,5,3,60,8,9,2,0,0,00:14,2,0,0,65,8,8,37,3,0,9,17,2,24,7,29,19,6,32,0,312,251,80,0,2,0,118,77,65,2,1,50,55,51,93,116,106,91,64,39,61,1,38,13,34,49,40,25,63,16,31.5,17.3,16,10,63,3,69,42,20,7,15,15,10,67,97,31,30,36,3,11,1,2,178,88,49,21.5,43,15,35,80,55,69,24,3,13,31,15,48,13,6,46.0,4.2,0.45,20:00,18.3,15.6,,,,
109,Indiana Hoosiers,Washington Huskies,04-10-2024,NCAA D1 Big Ten Round 6,2,55,21,5,121,0,4,12,69,57,8,3,38,21,17,13,2,15,00:14,5,4,2,91,6,15,43,1,0,23,22,3,51,20,39,34,16,47,5,404,319,79,4,2,50,166,116,70,5,1,20,56,53,95,133,110,83,89,68,76,1,72,40,56,29,70,42,60,19,31.1,12.4,16,6,38,7,107,36,50,21,41,13,5,38,143,17,52,74,3,9,1,5,273,134,49,21.8,123,56,46,62,40,65,37,14,38,51,24,47,41,24,59.0,5.4,1.28,29:30,21.9,13.9,,,,
110,Indiana Hoosiers,Maryland College Park Terrapins,21-09-2024,NCAA D1 Big Ten Round 3,0,60,18,5,120,0,8,5,68,57,11,4,36,19,16,7,1,14,00:16,9,1,1,88,11,13,43,1,0,27,12,6,55,18,33,38,13,34,0,460,379,82,1,0,0,149,116,78,9,1,11,69,62,90,194,167,86,89,73,82,2,62,38,61,31,68,50,74,4,31.5,8.7,23,11,48,10,94,39,39,16,29,19,8,42,123,13,39,71,4,13,2,6,222,117,53,24.5,83,38,46,78,51,65,12,5,42,49,23,47,27,19,70.0,5.6,1.22,33:28,20.2,13.9,,,,
111,Northwestern Wildcats,Trine Thunder,06-10-2024,NCAA D1 Non-conference matches Regular season,4,67,20,8,131,0,4,8,98,75,15,5,33,25,19,5,3,60,00:15,6,1,5,106,11,11,50,1,0,29,23,4,64,19,30,49,13,27,1,536,439,82,1,0,0,184,142,77,6,1,17,77,73,95,182,148,81,88,76,86,1,36,17,47,40,79,51,65,9,27.7,4.6,24,9,38,13,85,32,36,17,35,21,6,29,117,11,34,72,6,11,4,13,241,116,48,19.8,144,54,38,45,33,73,9,5,56,43,24,56,41,29,71.0,5.9,4.17,34:07,15.2,15.8,,,,
112,Washington Huskies,Wisconsin Badgers,28-09-2024,NCAA D1 Big Ten Round 4,0,51,11,3,129,0,3,5,70,54,7,2,29,14,11,4,1,25,00:10,7,2,5,108,14,9,66,2,0,26,15,1,56,11,20,44,6,14,1,344,246,72,2,0,0,169,103,61,7,4,57,39,36,92,81,67,83,93,58,62,10,62,32,52,42,61,37,61,20,29.8,5.5,21,10,48,7,109,41,54,14,31,14,4,29,142,18,62,62,5,6,3,7,348,141,41,20.7,107,27,25,110,63,57,53,19,36,78,32,41,45,14,31.0,9.8,1.07,23:07,18.3,15.0,,,,
113,Michigan Wolverines,Penn State Nittany Lion,14-09-2024,NCAA D1 Big Ten Round 1,2,44,14,6,121,1,2,5,52,43,8,4,50,14,12,6,2,33,00:12,1,2,1,89,18,12,56,4,0,19,11,3,38,12,32,24,8,33,2,370,300,81,2,1,50,124,85,69,1,0,0,50,48,96,130,113,87,71,47,66,3,47,26,55,46,35,26,74,21,29.0,14.8,18,9,50,7,85,38,38,9,17,13,5,38,133,26,67,40,3,9,1,5,246,116,47,19.6,86,37,43,89,50,56,33,11,33,38,18,47,27,17,63.0,5.5,1.86,25:02,19.4,14.8,,,,
114,Rutgers Scarlet Knights,UCLA Bruins,19-10-2024,NCAA D1 Big Ten Round 8,0,54,17,8,106,0,3,6,67,63,9,4,44,23,22,8,4,50,00:19,1,7,0,83,10,19,36,1,0,18,17,12,52,17,33,38,10,26,1,531,454,85,7,4,57,176,130,74,1,0,0,89,84,94,185,170,92,101,81,80,1,49,28,57,44,81,60,74,3,28.4,11.8,27,14,52,13,92,32,46,14,35,27,12,44,122,17,40,65,8,16,3,4,213,105,49,20.9,104,48,46,60,33,55,11,4,36,38,20,53,23,17,74.0,4.0,1.63,34:57,18.2,15.6,,,,
115,Indiana Hoosiers,Yale Bulldogs,02-09-2024,NCAA D1 Non-conference matches Regular season,2,65,15,4,127,0,5,6,67,53,10,3,30,20,16,5,1,20,00:14,7,5,2,92,13,21,42,0,0,28,16,6,56,14,25,35,8,23,2,423,338,80,5,1,20,153,98,64,7,0,0,68,63,93,167,152,91,78,60,77,5,68,32,47,46,68,40,59,14,34.5,4.8,19,14,74,7,80,26,37,17,37,17,9,53,134,14,49,71,5,10,2,8,217,107,49,23.8,84,44,52,65,39,60,24,11,46,44,13,30,39,25,64.0,8.8,2.23,30:50,17.9,14.1,,,,
116,Washington Huskies,Rutgers Scarlet Knights,26-10-2024,NCAA D1 Big Ten Round 9,2,45,23,7,139,0,8,8,78,56,13,6,46,22,16,10,1,10,00:10,9,1,1,121,16,6,79,0,0,27,12,3,62,23,37,49,16,33,3,385,285,74,1,0,0,170,112,66,9,4,44,52,49,94,97,77,79,89,60,67,1,41,17,41,37,53,37,70,11,28.3,8.9,23,12,52,12,112,45,43,24,40,19,8,42,138,25,51,62,5,11,3,14,263,132,50,18.9,108,40,37,80,59,74,41,15,37,34,18,53,34,22,65.0,5.5,2.86,23:41,18.7,16.7,,,,
117,Washington Huskies,Penn State Nittany Lion,19-10-2024,NCAA D1 Big Ten Round 8,3,41,12,6,135,0,2,4,72,53,7,4,57,15,11,5,2,40,00:09,9,2,2,111,9,8,70,1,0,26,13,2,48,11,23,40,9,23,1,382,274,72,2,0,0,175,111,63,9,1,11,56,51,91,84,66,79,79,58,73,2,58,23,40,47,75,43,57,9,30.5,8.9,27,14,52,8,113,39,49,25,46,14,5,36,147,19,41,87,2,8,4,13,224,117,52,19.7,71,26,37,86,57,66,21,13,62,46,21,46,14,9,64.0,4.9,2.87,22:15,17.6,17.4,,,,
118,Washington Huskies,Maryland College Park Terrapins,12-10-2024,NCAA D1 Big Ten Round 7,2,46,20,6,122,0,4,10,77,63,11,3,27,19,16,9,3,33,00:12,7,6,3,98,15,7,55,2,0,23,20,0,58,19,33,46,15,33,1,414,322,78,6,2,33,173,120,69,7,1,14,51,50,98,134,109,81,99,76,77,6,51,27,53,22,79,54,68,8,29.9,8.5,30,16,53,13,87,32,37,18,36,26,6,23,127,9,41,77,8,14,4,12,280,134,48,21.1,83,24,29,104,69,66,47,19,40,46,22,48,29,17,59.0,6.2,1.28,24:30,20.1,17.3,,,,
119,Rutgers Scarlet Knights,UCLA Bruins,19-10-2024,NCAA D1 Big Ten Round 8,0,54,17,8,106,0,3,6,67,63,9,4,44,23,22,8,4,50,00:19,1,7,0,83,10,19,36,1,0,18,17,12,52,17,33,38,10,26,1,531,454,85,7,4,57,176,130,74,1,0,0,89,84,94,185,170,92,101,81,80,1,49,28,57,44,81,60,74,3,28.4,11.8,27,14,52,13,92,32,46,14,35,27,12,44,122,17,40,65,8,16,3,4,213,105,49,20.9,104,48,46,60,33,55,11,4,36,38,20,53,23,17,74.0,4.0,1.63,34:57,18.2,15.6,,,,
120,Maryland College Park Terrapins,Detroit Mercy Titans,31-08-2024,NCAA D1 Non-conference matches Regular season,5,62,15,10,119,0,2,3,72,61,10,8,80,14,12,5,2,40,00:17,11,2,9,98,15,2,41,1,0,24,22,11,51,14,27,41,10,24,0,586,488,83,2,2,100,168,106,63,11,2,18,92,86,93,264,243,92,77,52,68,2,65,29,45,31,78,43,55,9,33.8,7.7,28,8,29,8,77,28,33,16,35,21,6,29,116,12,34,70,6,13,2,7,185,85,46,22.2,59,17,29,60,36,60,21,9,43,45,23,51,13,5,38.0,5.7,1.11,34:04,20.9,17.2,,,,
121,Michigan Wolverines,Maryland College Park Terrapins,26-10-2024,NCAA D1 Big Ten Round 9,2,33,7,2,126,0,3,2,45,36,5,2,40,8,6,2,0,0,00:08,5,4,2,95,21,14,72,3,0,15,7,1,35,6,17,21,4,19,0,260,178,68,4,0,0,125,67,54,5,2,40,47,43,91,74,59,80,77,43,56,10,59,25,42,61,46,27,59,26,35.0,9.8,16,8,50,4,93,52,30,11,26,11,5,45,129,27,46,56,3,7,1,3,286,130,45,25.9,91,21,23,120,76,63,30,14,47,45,19,42,18,7,39.0,6.1,1.17,17:42,18.3,15.3,,,,
122,Indiana Hoosiers,Michigan State Spartans,19-10-2024,NCAA D1 Big Ten Round 8,3,55,9,5,114,0,1,3,64,56,6,4,67,12,11,3,1,33,00:17,3,3,4,92,11,13,43,2,0,13,28,8,47,8,17,33,5,15,3,503,425,84,3,0,0,169,120,71,3,1,33,81,76,94,196,181,92,93,71,76,2,52,29,56,44,75,48,64,14,30.9,11.2,18,10,56,5,99,43,40,16,32,19,5,26,127,20,45,62,7,10,2,7,231,106,46,21.3,102,38,37,67,40,60,23,11,48,39,17,44,31,15,48.0,5.0,1.48,33:22,17.0,15.2,,,,
123,Northwestern Wildcats,UCLA Bruins,14-09-2024,NCAA D1 Big Ten Round 1,0,53,14,4,113,0,5,5,60,53,8,3,38,15,13,6,1,17,00:14,7,0,1,90,14,8,50,0,0,13,23,4,48,14,29,35,7,20,0,385,299,78,0,1,0,145,99,68,7,4,57,47,42,89,126,104,83,86,63,73,5,53,27,51,45,54,34,63,18,31.7,6.2,24,11,46,12,77,35,24,18,28,17,3,18,120,12,45,63,4,9,4,12,219,118,54,21.3,60,23,38,75,55,73,37,17,46,47,23,49,15,11,73,7.0,1.3,26:40,16.2,14.8,,,,
124,Ohio State Buckeyes,Northwestern Wildcats,26-10-2024,NCAA D1 Big Ten Round 9,2,63,16,6,124,1,5,4,73,59,7,4,57,13,10,9,2,22,00:18,7,3,2,95,13,11,41,1,0,29,18,7,45,16,36,34,10,29,1,524,433,83,3,1,33,200,142,71,7,2,29,82,79,96,177,158,89,110,77,70,2,69,37,54,41,73,47,64,18,30.1,9.1,16,6,38,7,106,54,37,15,23,11,2,18,125,19,47,59,2,6,3,6,222,108,49,21.0,92,29,32,66,48,73,26,11,42,38,20,53,29,13,45.0,6.1,1.73,38:01,20.4,13.8,,,,
125,UCLA Bruins,Ohio State Buckeyes,12-10-2024,NCAA D1 Big Ten Round 7,2,46,12,4,107,1,3,4,48,45,10,4,40,20,19,2,0,0,00:15,6,0,1,80,11,8,36,0,0,21,15,8,36,12,33,27,9,33,0,452,375,83,0,1,1,148,100,68,6,1,17,58,54,93,196,177,90,86,50,58,6,69,38,55,39,47,29,62,29,34.7,16.4,13,5,38,8,98,53,35,10,22,11,4,36,144,33,57,54,5,6,0,12,235,113,48,19.8,92,30,33,88,54,61,10,7,70,45,22,49,27,12,44.0,4.3,1.74,28:15,15.8,16.1,,,,
126,Northwestern Wildcats,UCLA Bruins,14-09-2024,NCAA D1 Big Ten Round 1,0,53,14,4,113,0,5,5,60,53,8,3,38,15,13,6,1,17,00:14,7,0,1,90,14,8,50,0,0,13,23,4,48,14,29,35,7,20,0,385,299,78,0,1,0,145,99,68,7,4,57,47,42,89,126,104,83,86,63,73,5,53,27,51,45,54,34,63,18,31.7,6.2,24,11,46,12,77,35,24,18,28,17,3,18,120,12,45,63,4,9,4,12,219,118,54,21.3,60,23,38,75,55,73,37,17,46,47,23,49,15,11,73,7.0,1.3,26:40,16.2,14.8,,,,
127,Maryland College Park Terrapins,Michigan State Spartans,06-10-2024,NCAA D1 Big Ten Round 6,2,59,13,5,124,1,5,2,72,58,8,3,38,16,13,5,2,40,00:15,5,3,4,93,13,11,41,1,0,24,24,4,46,12,26,32,8,25,0,548,456,83,3,3,100,166,113,68,5,1,20,85,78,92,232,214,92,86,60,70,3,51,23,45,37,70,42,60,7,28.2,7.9,19,9,47,9,82,27,36,19,31,17,8,47,122,19,43,60,4,10,3,2,223,95,43,19.6,95,33,35,62,36,58,26,8,31,40,18,45,29,15,52.0,5.6,1.33,32:55,17.6,17.1,,,,
128,Maryland College Park Terrapins,UCLA Bruins,22-10-2024,NCAA D1 Big Ten Round 9,1,58,12,3,108,0,4,5,64,59,7,2,29,14,13,5,1,20,00:18,6,1,0,85,5,6,41,0,0,15,21,8,44,12,27,33,5,15,0,547,466,85,1,1,100,161,117,73,6,3,50,80,72,90,238,223,94,74,57,77,0,50,29,58,44,56,36,64,10,28.7,10.5,19,9,47,7,89,40,32,17,28,17,5,29,119,24,37,58,4,11,2,6,197,95,48,19.9,84,30,36,56,39,70,26,11,42,31,15,48,23,14,61.0,5.3,1.46,34:09,16.5,16.1,,,,
129,Maryland College Park Terrapins,Virginia Cavaliers,03-09-2024,NCAA D1 Non-conference matches Regular season,1,49,14,2,126,0,7,5,70,56,7,1,14,15,12,7,1,14,00:11,5,4,2,97,19,11,57,2,0,21,16,3,52,13,25,41,9,22,2,422,331,78,4,0,0,163,104,64,5,2,40,49,46,94,149,138,93,88,61,69,5,65,33,51,35,64,44,69,20,26.9,6.8,17,9,53,9,106,42,46,18,42,16,11,69,138,18,48,72,3,12,1,7,283,123,43,20.0,111,35,32,79,53,67,32,11,34,61,24,39,40.0,17,43,5.8,1.62,25:07,19.0,16.9,,,,
130,Michigan State Spartans,Northwestern Wildcats,01-10-2024,NCAA D1 Big Ten Round 5,1,57,14,4,109,0,6,4,59,54,10,4,40,16,15,4,0,0,00:17,2,4,3,84,13,14,39,1,0,17,20,8,40,12,30,32,9,28,0,515,443,86,4,4,100,160,117,73,2,1,50,73,71,97,237,220,93,82,58,71,3,53,27,51,44,54,39,72,14,27.7,11.1,14,7,50,8,88,44,30,14,24,15,5,33,116,23,45,48,6,8,1,8,218,98,45,20.4,77,22,29,93,56,60,14,5,36,34,15,44,19,8,42.0,6.7,1.91,31:18,16.7,16.6,,,,
131,Wisconsin Badgers,Rutgers Scarlet Knights,05-10-2024,NCAA D1 Big Ten Round 6,1,43,20,6,123,0,8,6,68,55,12,5,42,24,20,8,1,13,00:10,11,4,3,83,13,18,48,2,1,21,10,4,52,19,37,34,10,29,1,319,234,73,4,0,0,120,80,67,11,7,64,48,44,92,101,78,77,70,45,64,0,53,25,47,44,51,31,61,15,28.8,13.8,22,7,32,11,81,40,26,15,27,21,3,14,112,20,32,60,3,11,7,9,202,110,54,22.0,49,27,55,80,50,63,20,11,55,53,22,42,16,12,75.0,5.1,3.15,21:38,17.7,15.2,,,,
132,Wisconsin Badgers,UCLA Bruins,17-09-2024,NCAA D1 Big Ten Round 2,4,35,23,12,125,0,3,8,58,46,16,11,69,25,20,7,1,14,00:08,5,9,1,97,7,15,72,1,0,15,9,1,54,21,39,40,17,43,0,281,205,73,9,3,33,116,71,61,5,2,40,44,43,98,80,62,78,57,39,68,5,45,18,40,49,49,26,53,23,30.4,17.1,20,10,50,10,78,35,26,17,31,19,9,47,126,16,50,60,7,12,0,5,234,108,46,19.9,90,35,39,65,38,58,27,10,37,52,25,48,41,22,54.0,4.4,3.75,17:33,17.5,16.5,,,,
133,Michigan State Spartans,Washington Huskies,14-09-2024,NCAA D1 Big Ten Round 1,1,47,8,1,104,0,3,4,43,41,5,0,0,11,11,3,1,33,00:13,2,3,2,78,16,15,47,1,0,14,13,4,35,8,23,24,6,25,0,399,319,80,3,0,0,142,95,67,2,0,0,65,62,95,131,115,88,72,54,75,4,52,30,58,42,50,32,64,10,28.3,9.1,10,4,40,5,110,44,50,16,33,12,5,42,131,21,58,52,4,5,3,1,282,141,50,19.9,92,31,34,105,74,70,35,10,29,50,26,52,19,12,63.0,7.2,1.02,23:29,17.8,17.3,,,,
134,UCLA Bruins,Indiana Hoosiers,26-10-2024,NCAA D1 Big Ten Round 9,1,56,15,5,109,0,9,1,59,54,9,3,33,18,17,6,2,33,00:18,6,0,1,94,16,3,45,1,0,13,26,10,39,15,38,32,11,34,0,598,520,87,0,2,0,175,135,77,6,2,33,85,80,94,249,230,92,99,71,72,2,44,28,64,30,54,39,72,5,31.6,10.4,22,13,59,9,89,41,31,17,26,16,8,50,122,26,51,45,7,7,2,11,253,115,45,18.8,90,22,24,95,62,65,31,12,39,37,19,51,19,14,74.0,6.1,1.23,33:37,18.5,18.1,,,,
135,Michigan State Spartans,Rutgers Scarlet Knights,03-11-2024,NCAA D1 Big Ten Round 11,0,51,21,4,106,0,5,12,64,60,12,4,33,19,18,9,0,0,00:18,4,1,3,84,11,6,33,1,0,21,23,7,48,20,42,36,14,39,1,516,441,85,1,0,0,178,138,78,4,3,75,70,64,91,222,206,93,102,83,81,5,49,35,71,38,69,56,81,21,27.5,12.6,17,11,65,14,79,38,27,14,26,12,6,50,98,15,32,51,2,9,1,11,223,114,51,20.3,61,26,43,101,67,66,23,6,26,38,15,39,24,14,58.0,5.2,2.53,33:00,16.9,15.6,,,,
136,Michigan State Spartans,Wisconsin Badgers,12-10-2024,NCAA D1 Big Ten Round 7,2,42,7,3,108,0,1,3,42,39,4,1,25,7,6,3,2,67,00:13,2,3,4,88,12,10,50,2,0,15,17,6,29,7,24,22,4,18,0,383,323,84,3,0,0,119,81,68,2,1,50,58,56,97,162,150,93,64,42,66,8,37,21,57,58,39,23,59,26,33.8,12.8,11,6,55,5,91,47,36,8,17,12,4,33,122,32,57,33,4,7,1,3,247,105,43,20.6,83,26,31,111,62,56,5,2,40,48,15,31,6,4,67.0,5.4,1.03,24:56,17.2,16.0,,,,
137,Penn State Nittany Lion,St. Bonaventure Bonnies,02-09-2024,NCAA D1 Non-conference matches Regular season,4,53,16,9,110,1,3,3,66,60,8,6,75,14,13,8,3,38,00:16,4,3,1,81,13,15,36,1,0,22,18,5,52,15,29,39,12,31,0,460,388,84,3,1,33,169,124,73,4,1,25,86,82,95,145,133,92,86,67,78,1,58,27,47,45,69,48,70,18,27.1,9.7,18,10,56,9,72,35,20,17,27,14,6,43,106,17,36,53,3,8,3,8,259,130,50,19.9,81,33,41,102,67,66,28,12,43,48,18,38,24,15,63.0,6.8,1.07,30:01,21.4,15.3,,,,
138,UCLA Bruins,Indiana Hoosiers,26-10-2024,NCAA D1 Big Ten Round 9,1,56,15,5,109,0,9,1,59,54,9,3,33,18,17,6,2,33,00:18,6,0,1,94,16,3,45,1,0,13,26,10,39,15,38,32,11,34,0,598,520,87,0,2,0,175,135,77,6,2,33,85,80,94,249,230,92,99,71,72,2,44,28,64,30,54,39,72,5,31.6,10.4,22,13,59,9,89,41,31,17,26,16,8,50,122,26,51,45,7,7,2,11,253,115,45,18.8,90,22,24,95,62,65,31,12,39,37,19,51,19,14,74.0,6.1,1.23,33:37,18.5,18.1,,,,
139,Indiana Hoosiers,Michigan State Spartans,19-10-2024,NCAA D1 Big Ten Round 8,3,55,9,5,114,0,1,3,64,56,6,4,67,12,11,3,1,33,00:17,3,3,4,92,11,13,43,2,0,13,28,8,47,8,17,33,5,15,3,503,425,84,3,0,0,169,120,71,3,1,33,81,76,94,196,181,92,93,71,76,2,52,29,56,44,75,48,64,14,30.9,11.2,18,10,56,5,99,43,40,16,32,19,5,26,127,20,45,62,7,10,2,7,231,106,46,21.3,102,38,37,67,40,60,23,11,48,39,17,44,31,15,48.0,5.0,1.48,33:22,17.0,15.2,,,,
140,Washington Huskies,Maryland College Park Terrapins,12-10-2024,NCAA D1 Big Ten Round 7,2,46,20,6,122,0,4,10,77,63,11,3,27,19,16,9,3,33,00:12,7,6,3,98,15,7,55,2,0,23,20,0,58,19,33,46,15,33,1,414,322,78,6,2,33,173,120,69,7,1,14,51,50,98,134,109,81,99,76,77,6,51,27,53,22,79,54,68,8,29.9,8.5,30,16,53,13,87,32,37,18,36,26,6,23,127,9,41,77,8,14,4,12,280,134,48,21.1,83,24,29,104,69,66,47,19,40,46,22,48,29,17,59.0,6.2,1.28,24:30,20.1,17.3,,,,
141,Saint Louis Billikens,Indiana Hoosiers,24-08-2024,NCAA D1 Non-conference matches Regular season,2,45,6,2,119,0,3,1,63,53,5,2,40,8,7,1,0,0,00:11,6,1,5,99,13,8,62,0,0,18,17,2,43,6,14,33,3,9,1,309,226,73,1,0,0,141,93,66,6,2,33,44,40,91,84,62,74,76,60,79,0,64,40,63,54,57,30,53,27,33.5,8.4,16,5,31,5,99,34,49,16,38,10,2,20,134,16,49,69,2,3,5,7,238,123,52,23.7,60,21,35,71,46,65,29,11,38,78,45,58,24,13,54.0,0.0,0.86,22:51,14.8,14.0,5.7,5.7,28.0,0.55
142,Northwestern Wildcats,Maryland College Park Terrapins,28-09-2024,NCAA D1 Big Ten Round 4,1,57,11,2,122,0,7,1,65,53,7,2,29,12,10,4,0,0,00:16,6,3,1,97,10,11,48,1,0,16,26,7,44,10,23,35,6,17,0,513,420,82,3,1,33,164,113,69,6,5,83,80,76,95,213,190,89,81,57,70,4,61,31,51,27,59,34,58,6,30.5,6.4,22,6,27,6,96,36,45,15,30,19,3,16,136,17,54,65,10,6,3,5,246,127,52,21.1,104,30,29,95,77,81,11,4,36,36,16,44,19,12,63,5.5,1.22,33:37,17.0,15.5,,,,
143,UCLA Bruins,(E) Michigan Wolverines,10-11-2024,NCAA D1 Big Ten Semi-Final,1,58,8,4,113,1,0,3,63,56,5,3,60,11,10,3,1,33,00:19,3,1,2,88,17,13,41,3,0,15,20,12,42,7,17,31,7,23,1,661,567,86,1,0,0,186,126,68,3,0,0,83,81,98,328,308,94,102,67,66,0,52,21,40,45,59,39,66,3,30.8,8.6,17,7,41,6,81,42,31,8,19,17,4,24,111,21,50,40,5,10,2,6,240,106,44,21.0,91,31,34,93,52,56,35,14,40,21,9,43,36,20,56.0,6.7,1.81,37:03,16.3,17.9,,,,
144,Rutgers Scarlet Knights,Delaware Blue Hens,27-08-2024,NCAA D1 Non-conference matches Regular season,1,47,17,6,125,1,5,5,73,58,11,6,55,19,15,6,0,0,00:11,8,8,4,94,13,17,50,0,0,27,17,0,53,16,30,35,11,31,1,369,295,80,8,2,25,146,107,73,8,3,38,43,40,93,132,115,87,89,65,73,5,47,29,62,47,59,43,73,13,31.5,7.7,25,14,56,11,91,33,45,13,29,21,8,38,123,21,40,62,5,12,4,5,246,107,43,22.1,96,38,40,60,28,47,38,13,34,52,28,54,37,21,57.0,5.6,1.56,24:08,18.7,15.4,,,,
145,Northwestern Wildcats,Wisconsin Badgers,16-10-2024,NCAA D1 Big Ten Round 8,0,39,6,1,114,0,3,2,50,44,3,1,33,6,5,3,0,0,00:09,7,1,1,85,12,16,56,0,0,22,6,1,38,6,16,29,4,14,2,244,156,64,1,0,0,121,63,52,7,1,14,27,21,78,67,55,82,57,36,63,2,57,24,42,25,38,19,50,9,33.1,11.6,18,7,39,4,106,36,54,16,40,14,6,43,149,23,62,64,2,10,2,3,278,128,46,22.5,74,25,34,69,40,58,45,17,38,90,46,51,24,12,50.0,4.9,0.19,18:56,20.7,13.6,,,,
