,team_name_h,opponent_team_name_h,match_date_h,competition_h,goals_h,possession_h,shots_h,shots_on_target_h,num_of_possessions_h,shots_on_post_h,shots_blocked_h,shots_wide_h,possessions_end_in_opp_half_h,perc_total_possessions_end_in_opp_half_h,shots_inside_box_h,shots_on_target_inside_box_h,shots_on_target_inside_box_perc_h,posssessions_end_in_opp_box_h,perc_total_possessions_end_in_opp_box_h,shots_outside_box_h,shots_on_target_outside_box_h,shots_on_target_outside_box_perc_h,average_possession_time_h,corners_h,free_kicks_h,offsides_h,total_open_play_possessions_h,fouls_committed_h,fouls_drawn_h,num_short_possessions_h,yellows_h,reds_h,num_medium_possessions_h,num_long_possessions_h,num_very_long_possessions_h,total_attacks_h,total_attacks_with_shots_h,total_attacks_to_shot_rate_h,num_positional_attacks_h,positional_attacks_with_shots_h,positional_attacks_to_shot_rate_h,counters_h,total_passes_attempted_h,total_accurate_passes_h,total_passing_accuracy_h,total_free_kicks_h,free_kicks_with_shots_h,free_kick_shot_perc_h,forward_passes_attempted_h,forward_accurate_passes_h,forward_passing_accuracy_h,total_corners_h,corners_with_shots_h,corner_shot_perc_h,back_passes_attempted_h,back_accurate_passes_h,back_passing_accuracy_h,lateral_passes_attempted_h,lateral_accurate_passes_h,lateral_passing_accuracy_h,progressive_passes_attempted_h,progressive_accurate_passes_h,progressive_passing_accuracy_h,slide_tackles_h,long_passes_attempted_h,long_accurate_passes_h,long_passing_accuracy_h,interceptions_h,fin_third_passes_attempted_h,fin_third_accurate_passes_h,fin_third_passing_accuracy_h,clearances_h,average_pass_to_final_third_length_h,ppda_h,passes_to_box_attempted_h,accurate_passes_to_box_h,passes_to_box_accuracy_h,shot_assists_h,total_recoveries_h,recoveries_own_third_h,recoveries_mid_third_h,recoveries_opp_third_h,recoveries_in_opp_half_h,total_crosses_h,accurate_crosses_h,crossing_accuracy_h,total_losses_h,losses_own_third_h,losses_mid_third_h,losses_opp_third_h,low_crosses_h,high_crosses_h,blocked_crosses_h,deep_completions_h,total_duels_h,total_duels_won_h,total_duel_win_rate_h,average_pass_length_h,offensive_duels_h,offensive_duels_won_h,offensive_duels_win_rate_h,defensive_duels_h,defensive_duels_won_h,defensive_duels_win_rate_h,loose_ball_duels_h,loose_balls_won_h,loose_ball_win_rate_h,aerial_duels_h,aerial_duels_won_h,aerial_duel_win_rate_h,dribbles_attempted_h,successful_dribbles_h,dribbling_success_rate_h,challenge_intensity_h,xG_h,possession_time_h,average_shot_dist_h,match_tempo_h,c_h,h_h,a_h,l_h
146,Michigan Wolverines,Detroit Mercy Titans,07-09-2024,NCAA D1 Non-conference matches Regular season,2,62,7,2,114,0,2,3,64,56,4,2,50,8,7,3,0,0,00:17,2,2,9,92,13,10,43,4,0,21,21,7,39,6,15,32,6,19,1,521,416,80,2,1,50,163,99,61,2,0,0,97,91,94,215,189,88,76,44,58,2,65,28,43,51,60,28,47,25,38.7,6.2,22,5,23,2,95,34,42,19,42,15,2,13,140,26,44,70,3,10,2,4,204,102,50,22.0,73,28,38,63,41,65,28,14,50,40,19,48,27,13,48.0,7.2,1.07,33:28,18.2,15.8,,,,
147,Wisconsin Badgers,UIC Flames,30-08-2024,NCAA D1 Non-conference matches Regular season,5,47,13,7,123,0,1,4,63,51,8,3,38,12,10,5,4,80,00:12,3,3,1,99,12,14,62,0,0,17,16,4,44,11,25,32,8,25,0,330,253,77,3,2,67,135,86,64,3,1,33,44,40,91,105,93,89,69,49,71,3,52,31,60,47,67,38,57,10,33.4,8.6,15,4,27,6,104,35,58,11,35,10,2,20,141,20,53,68,4,4,2,4,293,139,47,21.5,104,33,32,87,64,74,35,14,40,67,28,42,35,15,43.0,6.1,2.05,25:27,17.9,13.2,,,,
148,UMBC Retrievers,Maryland College Park Terrapins,23-08-2024,NCAA D1 Non-conference matches Regular season,1,44,12,3,105,0,1,8,49,47,8,3,38,10,10,4,0,0,00:13,3,3,1,82,10,13,43,2,0,18,20,1,31,10,32,26,6,23,0,360,281,78,3,2,67,132,84,64,3,2,67,56,52,93,131,117,89,79,46,58,4,55,28,51,33,42,27,64,13,35.6,13.5,16,8,50,5,94,51,29,14,19,13,8,62,125,28,50,47,2,10,1,4,238,122,51,20.8,64,24,38,95,65,68,34,11,32,45,22,49,16,10,63.0,5.7,1.09,23:13,19.3,15.7,,,,
149,Providence Friars,Rutgers Scarlet Knights,07-09-2024,NCAA D1 Non-conference matches Regular season,1,73,23,9,114,2,5,7,78,68,12,5,42,21,18,11,4,36,00:20,9,2,3,93,20,7,40,2,0,21,24,8,65,23,35,49,15,31,2,600,516,86,2,0,0,167,125,75,9,5,56,91,90,99,283,254,90,87,68,78,1,38,19,50,41,85,69,81,20,25.8,4.6,32,12,38,15,100,42,40,18,40,28,8,29,114,17,25,72,5,19,4,7,205,101,49,20.6,85,32,38,60,32,53,17,10,59,43,27,63,33,20,61,8.5,2.24,38:02,17.7,15.8,,,,
150,Wisconsin Badgers,Marquette Golden Eagles,03-09-2024,NCAA D1 Non-conference matches Regular season,2,54,12,4,122,0,5,3,77,63,7,2,29,15,12,5,2,40,00:13,6,6,0,96,12,14,48,0,0,26,19,3,57,12,21,42,10,24,0,411,335,82,6,1,17,151,112,74,6,1,17,64,60,94,145,122,84,82,65,79,8,42,20,48,50,61,41,67,21,26.0,6.5,19,10,53,8,95,37,37,21,38,24,9,38,120,21,40,59,8,12,4,6,287,158,55,20.6,86,37,43,96,70,73,42,21,50,63,30,48,34,22,65.0,8.5,1.92,27:00,16.3,15.2,,,,
151,Indiana Hoosiers,Kentucky Wildcats,09-10-2024,NCAA D1 Non-conference matches Regular season,3,55,22,7,124,0,6,9,84,68,13,4,31,20,16,9,3,33,00:14,13,2,1,93,5,14,50,0,0,14,26,3,56,22,39,40,16,40,0,438,364,83,2,1,50,133,95,71,13,4,31,59,54,92,190,176,93,75,61,81,3,41,24,59,30,63,45,71,15,28.7,9.7,25,12,48,14,84,29,39,16,35,24,10,42,118,11,33,74,8,14,2,2,234,113,48,20.7,97,39,40,81,49,60,18,9,50,38,16,42,35,16,46.0,5.3,2.63,30:14,17.7,14.6,,,,
152,Ohio State Buckeyes,Indiana Hoosiers,28-09-2024,NCAA D1 Big Ten Round 4,2,47,20,5,127,0,11,4,69,54,11,2,18,18,14,9,3,33,00:11,8,1,2,103,21,9,59,1,0,26,17,1,48,20,42,38,14,37,1,448,324,72,1,0,0,196,122,62,8,5,63,67,62,93,120,94,78,112,68,61,12,59,24,41,51,60,36,60,10,31.3,5.3,31,12,39,14,115,45,45,25,49,26,5,19,153,29,58,66,7,15,4,11,261,123,47,20.0,100,27,27,95,62,65,28,15,54,38,19,50,32,15,47.0,6.9,1.56,24:14,20.0,18.7,,,,
153,Ohio State Buckeyes,Washington Huskies,08-10-2024,NCAA D1 Big Ten Round 6,2,54,10,5,147,0,4,1,67,46,5,3,60,12,8,5,2,40,00:10,6,5,2,115,13,18,81,2,0,23,10,1,53,10,19,32,6,19,2,475,339,71,5,1,20,199,122,61,6,0,0,70,57,81,104,87,84,112,59,53,3,64,33,52,73,58,39,67,25,24.6,4.8,18,8,44,6,132,66,48,18,40,16,6,38,191,40,91,60,4,7,5,8,327,158,48,17.9,115,28,24,86,60,70,35,17,49,91,53,58,33,8,24.0,9.4,1.02,24:30,18.9,19.8,,,,
154,Washington Huskies,Penn State Nittany Lion,19-10-2024,NCAA D1 Big Ten Round 8,3,41,12,6,135,0,2,4,72,53,7,4,57,15,11,5,2,40,00:09,9,2,2,111,9,8,70,1,0,26,13,2,48,11,23,40,9,23,1,382,274,72,2,0,0,175,111,63,9,1,11,56,51,91,84,66,79,79,58,73,2,58,23,40,47,75,43,57,9,30.5,8.9,27,14,52,8,113,39,49,25,46,14,5,36,147,19,41,87,2,8,4,13,224,117,52,19.7,71,26,37,86,57,66,21,13,62,46,21,46,14,9,64.0,4.9,2.87,22:15,17.6,17.4,,,,
155,Rutgers Scarlet Knights,Michigan Wolverines,28-09-2024,NCAA D1 Big Ten Round 4,1,48,20,5,118,1,4,10,72,61,11,3,27,20,17,9,2,22,00:14,11,3,0,80,12,20,44,2,0,20,11,5,54,20,37,33,12,36,1,454,377,83,3,1,33,166,119,72,11,4,36,69,69,100,179,163,91,100,81,81,1,54,26,48,43,77,55,71,9,29.0,11.3,21,7,33,12,86,31,42,13,34,18,3,17,113,15,28,70,5,8,5,12,160,84,53,23.0,71,41,58,47,25,53,12,3,25,30,15,50,38,26,68.0,3.4,1.41,28:11,20.1,16.2,,,,
156,Maryland College Park Terrapins,George Mason Patriots,16-10-2024,NCAA D1 Non-conference matches Regular season,2,49,18,6,117,1,5,6,69,59,10,5,50,14,12,8,1,13,00:14,9,3,4,86,12,15,55,2,0,13,14,4,47,16,34,30,9,30,0,463,375,81,3,2,67,160,108,68,9,4,44,77,73,95,141,122,87,68,41,60,4,50,18,36,37,69,46,67,19,26.0,13.0,12,5,42,8,86,31,40,15,34,12,1,8,121,16,46,59,6,4,2,5,185,101,55,19.0,73,31,42,74,52,70,12,7,58,26,11,42,29,18,62.0,4.4,2.19,27:43,18.7,17.1,,,,
157,Michigan State Spartans,Bowling Green Falcons,26-08-2024,NCAA D1 Non-conference matches Regular season,0,60,22,6,119,1,6,9,74,62,14,6,43,23,19,8,0,0,00:17,2,3,6,99,9,9,34,1,0,33,23,9,54,20,37,47,17,36,0,556,469,84,3,2,67,190,138,73,2,0,0,82,81,99,224,202,90,98,74,76,1,63,43,68,35,78,59,76,13,30.1,9.6,29,13,45,10,98,44,43,11,33,12,1,8,127,21,46,60,3,7,2,19,201,92,46,20.3,72,29,40,68,40,59,20,10,50,41,13,32,24,17,71.0,5.6,2.64,34:02,17.9,16.4,,,,
158,Indiana Hoosiers,Michigan Wolverines,07-11-2024,NCAA D1 Big Ten Quarter-Finals,0,59,12,1,132,0,3,8,78,59,7,1,14,12,9,5,0,0,00:15,3,4,5,101,6,15,41,1,0,29,28,3,46,12,26,37,9,24,1,524,446,85,4,0,0,182,127,70,3,0,0,63,62,98,222,208,94,74,60,81,2,48,24,50,27,67,43,64,13,25.5,11.1,22,10,45,8,89,32,48,9,24,14,5,36,126,13,54,59,5,6,3,5,229,100,44,20.4,104,41,39,68,35,51,23,12,52,34,12,35,42,21,50,5.2,0.55,34:02,17.8,15.4,,,,
159,Penn State Nittany Lion,UCLA Bruins,05-10-2024,NCAA D1 Big Ten Round 6,2,47,10,5,109,0,1,4,61,56,2,1,50,10,9,8,4,50,00:14,3,5,3,88,8,13,44,1,0,21,18,5,43,10,23,32,7,22,1,427,355,83,5,1,20,125,91,73,3,0,0,62,60,97,180,160,89,62,49,79,4,32,20,63,59,63,40,63,24,27.1,7.9,17,5,29,6,74,18,41,15,29,14,1,7,113,19,41,53,2,9,3,6,224,104,46,19.4,83,28,34,81,53,65,23,9,39,37,14,38,30,15,50.0,5.6,0.66,27:11,21.6,15.8,,,,
160,Rutgers Scarlet Knights,Indiana Hoosiers,14-09-2024,NCAA D1 Big Ten Round 1,0,44,7,1,111,1,1,4,53,48,4,1,25,8,7,3,0,0,00:12,3,2,1,88,13,10,50,2,0,19,17,2,36,7,19,27,6,22,0,298,228,77,2,0,0,118,78,66,3,0,0,45,44,98,86,67,78,66,51,77,4,45,18,40,38,51,34,67,26,27.3,10.3,14,4,29,4,79,29,40,10,31,15,6,40,116,19,44,53,4,9,2,4,229,106,46,20.1,65,21,32,83,43,52,26,10,38,55,32,58,20,10,50.0,5.2,0.49,22:24,18.7,13.5,,,,
161,Northwestern Wildcats,Marquette Golden Eagles,10-09-2024,NCAA D1 Non-conference matches Regular season,1,39,13,3,109,0,4,6,57,52,9,1,11,15,14,4,2,50,00:11,5,1,2,84,20,9,44,2,0,23,15,2,46,13,28,39,11,28,0,319,238,75,1,0,0,121,75,62,5,1,20,50,45,90,108,88,81,73,51,70,5,46,18,39,45,62,31,50,14,30.0,9.0,19,11,58,6,91,34,46,11,33,18,9,50,126,17,42,67,4,13,1,4,279,127,46,21.2,98,30,31,100,60,60,36,17,47,45,20,44,24,15,63.0,5.8,1.09,21:04,20.1,15.2,,,,
162,Michigan State Spartans,Villanova Wildcats,30-08-2024,NCAA D1 Non-conference matches Regular season,1,60,30,7,133,0,7,16,89,67,18,5,28,34,26,12,2,17,00:13,8,6,1,102,12,16,50,2,0,29,22,1,74,30,41,57,21,37,0,489,417,85,6,1,17,168,132,79,8,3,38,75,73,97,177,154,87,83,72,87,4,56,30,54,24,70,47,67,10,27.7,7.0,27,16,59,22,97,30,45,22,41,22,8,36,112,7,30,75,6,12,4,18,228,135,59,20.6,93,50,54,69,49,71,18,8,44,48,28,58,38,24,63.0,5.8,3.02,30:39,17.7,16.3,,,,
163,Ohio State Buckeyes,Indiana Hoosiers,28-09-2024,NCAA D1 Big Ten Round 4,2,47,20,5,127,0,11,4,69,54,11,2,18,18,14,9,3,33,00:11,8,1,2,103,21,9,59,1,0,26,17,1,48,20,42,38,14,37,1,448,324,72,1,0,0,196,122,62,8,5,63,67,62,93,120,94,78,112,68,61,12,59,24,41,51,60,36,60,10,31.3,5.3,31,12,39,14,115,45,45,25,49,26,5,19,153,29,58,66,7,15,4,11,261,123,47,20.0,100,27,27,95,62,65,28,15,54,38,19,50,32,15,47.0,6.9,1.56,24:14,20.0,18.7,,,,
164,UCLA Bruins,Denver Pioneers,10-09-2024,NCAA D1 Non-conference matches Regular season,0,54,6,3,95,0,1,2,50,53,4,2,50,10,11,2,1,50,00:20,7,2,2,76,11,5,43,2,0,12,12,9,37,6,16,27,3,11,0,531,465,88,2,0,0,157,118,75,7,1,14,96,94,98,213,198,93,83,71,86,2,52,29,56,25,70,52,74,10,28.5,11.7,18,8,44,6,70,21,38,11,33,20,8,40,85,7,38,40,6,9,5,1,218,107,49,20.4,73,19,26,88,63,72,26,11,42,31,14,45,14,7,50,5.2,0.64,32:05,17.4,16.6,,,,
165,Wisconsin Badgers,Indiana Hoosiers,02-10-2024,NCAA D1 Big Ten Round 5,2,60,13,7,140,0,0,6,86,61,11,7,64,20,14,2,0,0,00:12,12,4,3,109,15,11,53,1,0,30,24,2,59,13,22,44,5,11,0,426,322,76,4,0,0,172,115,67,12,4,33,60,55,92,127,106,83,90,71,79,3,74,39,53,23,80,47,59,17,30.2,6.0,34,20,59,9,90,26,50,14,32,20,9,45,147,15,51,81,2,14,4,9,249,122,49,21.2,81,29,36,76,54,71,26,12,46,66,27,41,27,14,52.0,6.7,1.54,28:46,15.9,15.2,,,,
166,Maryland College Park Terrapins,Michigan State Spartans,06-10-2024,NCAA D1 Big Ten Round 6,2,59,13,5,124,1,5,2,72,58,8,3,38,16,13,5,2,40,00:15,5,3,4,93,13,11,41,1,0,24,24,4,46,12,26,32,8,25,0,548,456,83,3,3,100,166,113,68,5,1,20,85,78,92,232,214,92,86,60,70,3,51,23,45,37,70,42,60,7,28.2,7.9,19,9,47,9,82,27,36,19,31,17,8,47,122,19,43,60,4,10,3,2,223,95,43,19.6,95,33,35,62,36,58,26,8,31,40,18,45,29,15,52.0,5.6,1.33,32:55,17.6,17.1,,,,
167,Rutgers Scarlet Knights,Northwestern Wildcats,12-10-2024,NCAA D1 Big Ten Round 7,1,55,17,3,120,2,9,3,65,54,7,2,29,17,14,10,1,10,00:15,6,3,0,87,9,18,42,1,0,22,19,4,48,16,33,32,12,38,0,518,436,84,3,1,33,186,145,78,6,1,17,68,65,96,183,164,90,93,66,71,6,51,31,61,48,59,47,80,17,25.8,6.6,21,8,38,9,113,48,41,24,38,32,10,31,130,24,56,50,7,18,7,11,292,125,43,20.3,133,48,36,75,47,63,27,10,37,57,20,35,32,21,66.0,6.2,1.46,31:51,20.2,16.7,,,,
168,UCLA Bruins,JMU Dukes,26-08-2024,NCAA D1 Non-conference matches Regular season,0,51,7,2,86,0,3,2,52,60,4,1,25,11,13,3,1,33,00:22,2,2,1,67,12,7,29,3,0,9,18,11,40,7,18,29,4,14,0,578,499,86,2,1,50,167,123,74,2,0,0,87,81,93,244,230,94,94,69,73,5,36,13,36,33,65,50,77,6,24.9,14.9,14,8,57,4,57,28,24,5,14,15,7,47,98,20,32,46,6,7,2,6,170,79,46,19.6,65,18,28,60,43,72,23,7,30,22,11,50,10,6,60.0,3.9,0.66,31:57,18.1,18.6,,,,
169,Maryland College Park Terrapins,UCLA Bruins,22-10-2024,NCAA D1 Big Ten Round 9,1,58,12,3,108,0,4,5,64,59,7,2,29,14,13,5,1,20,00:18,6,1,0,85,5,6,41,0,0,15,21,8,44,12,27,33,5,15,0,547,466,85,1,1,100,161,117,73,6,3,50,80,72,90,238,223,94,74,57,77,0,50,29,58,44,56,36,64,10,28.7,10.5,19,9,47,7,89,40,32,17,28,17,5,29,119,24,37,58,4,11,2,6,197,95,48,19.9,84,30,36,56,39,70,26,11,42,31,15,48,23,14,61.0,5.3,1.46,34:09,16.5,16.1,,,,
170,Penn State Nittany Lion,Michigan State Spartans,21-09-2024,NCAA D1 Big Ten Round 3,2,51,9,6,112,0,1,2,60,54,6,4,67,13,12,3,2,67,00:17,3,1,0,92,8,5,44,0,0,21,20,7,43,9,21,35,7,20,0,513,424,83,1,1,100,164,111,68,3,0,0,85,81,95,207,188,91,99,74,75,1,65,32,49,57,81,47,58,13,30.2,11.4,19,9,47,6,79,35,36,8,29,12,2,17,125,28,38,59,4,6,2,10,197,97,49,21.1,64,18,28,70,45,64,21,7,33,42,27,64,16,12,75.0,5.0,1.59,32:41,16.9,16.0,,,,
171,Northwestern Wildcats,DePaul Blue Demons,25-08-2024,NCAA D1 Non-conference matches Regular season,2,44,14,6,111,1,1,6,62,56,7,4,57,10,9,7,2,29,00:12,1,2,1,92,17,12,50,3,0,23,18,1,44,13,30,34,10,29,0,335,235,70,2,1,50,151,91,60,1,0,0,35,33,94,101,77,76,83,53,64,0,57,27,47,87,59,33,56,12,35.7,7.2,24,7,29,10,100,42,39,19,34,13,4,31,131,15,57,59,4,8,1,7,281,148,53,20.9,93,41,44,94,60,64,37,18,49,57,29,51,43,27,63.0,7.5,1.5,22:40,18.7,15.2,,,,
172,Maryland College Park Terrapins,San Diego State Aztecs,10-09-2024,NCAA D1 Non-conference matches Regular season,1,58,11,5,132,0,1,5,64,48,7,4,57,13,10,4,1,25,00:12,6,6,1,88,13,27,53,3,0,19,15,1,43,11,26,26,5,19,0,457,353,77,6,1,17,174,100,57,6,4,67,64,58,91,180,163,91,81,50,62,3,47,14,30,27,71,42,59,10,28.3,9.1,9,4,44,7,100,39,47,14,32,10,5,50,170,30,64,76,1,7,2,2,179,91,51,21.2,74,35,47,36,21,58,17,7,41,52,28,54,18,13,72,4.4,1.85,27:43,15.7,16.9,,,,
173,Oakland Golden Grizzlies,Michigan State Spartans,10-09-2024,NCAA D1 Non-conference matches Regular season,3,34,8,5,104,0,0,3,33,32,6,4,67,7,7,2,1,50,00:09,1,5,1,81,24,9,61,5,0,17,2,1,23,8,35,17,5,29,0,196,127,65,5,1,20,104,60,58,1,1,100,25,18,72,49,37,76,62,39,63,5,54,34,63,42,42,22,52,21,38.6,8.7,9,3,33,4,80,48,28,4,14,4,2,50,122,26,53,43,2,2,0,2,299,131,44,25.3,63,13,21,111,67,60,25,6,24,100,45,45,6,3.0,50,6.1,1.15,16:01,16.1,12.3,,,,
174,Indiana Hoosiers,Dayton Flyers,10-09-2024,NCAA D1 Non-conference matches Regular season,0,54,13,4,126,0,4,5,69,55,5,1,20,9,7,8,3,38,00:14,4,4,1,97,13,16,43,1,0,30,21,3,43,13,30,34,10,29,0,408,328,80,4,0,0,135,88,65,4,0,0,47,46,98,184,159,86,79,55,70,3,68,38,56,34,66,43,65,8,36.4,7.3,21,7,33,8,95,34,52,9,25,11,1,9,113,13,33,67,5,6,0,7,241,148,61,22.8,77,37,48,99,74,75,25,13,52,40,24,60,37,22,59.0,6.7,0.88,29:42,20.2,14.1,,,,
175,Maryland College Park Terrapins,Georgetown Hoyas,26-08-2024,NCAA D1 Non-conference matches Regular season,0,67,16,3,128,0,8,5,77,60,10,1,10,22,17,6,2,33,00:15,13,2,2,89,11,14,36,0,0,23,23,7,54,16,30,31,9,29,1,559,452,81,2,1,50,196,138,70,13,4,31,85,81,95,205,179,87,90,61,68,3,55,23,42,34,66,42,64,11,27.5,5.7,20,9,45,10,89,40,37,12,28,22,8,36,141,24,55,62,3,14,5,2,270,128,47,19.5,98,35,36,89,61,69,33,10,30,50,22,44,26,12,46.0,9.9,1.43,33:52,17.7,16.9,,,,
176,Yale Bulldogs,Rutgers Scarlet Knights,18-09-2024,NCAA D1 Non-conference matches Regular season,1,37,5,3,109,0,0,2,57,52,3,2,67,12,11,2,1,50,00:10,4,2,2,80,16,13,41,5,0,29,9,1,35,5,14,30,5,17,0,297,206,69,2,0,0,132,84,64,4,0,0,33,32,97,94,64,68,69,49,71,2,54,28,52,45,57,31,54,16,33.5,9.3,20,8,40,4,98,55,32,11,30,22,6,27,137,17,60,60,8,12,2,0,260,135,52,22.5,72,29,40,104,74,71,29,10,34,55,22,40,21,10,48,5.8,0.43,18:45,19.6,16.5,,,,
177,Rutgers Scarlet Knights,Northeastern Huskies,22-08-2024,NCAA D1 Non-conference matches Regular season,3,51,12,7,119,0,1,4,43,36,6,4,67,9,8,6,3,50,00:14,6,2,2,77,19,20,42,2,0,19,14,2,34,11,32,19,6,32,0,394,320,81,2,1,50,152,111,73,6,1,17,53,51,96,156,138,88,91,62,68,0,65,36,55,47,47,31,66,19,33.2,12.4,14,9,64,4,105,57,38,10,21,10,3,30,147,23,78,46,1,6,3,3,239,125,52,23.1,83,36,43,66,45,68,12,5,42,78,39,50,18,11,61.0,4.8,1.16,28:10,21.7,14.1,,,,
178,Maryland College Park Terrapins,Ohio State Buckeyes,03-11-2024,NCAA D1 Big Ten Round 11,1,61,8,2,144,0,4,2,70,49,4,1,25,10,7,4,1,25,00:13,3,2,2,109,15,18,60,2,0,35,10,4,47,7,15,33,5,15,0,461,376,82,2,1,50,184,133,72,3,0,0,56,47,84,166,152,92,98,65,66,9,56,34,61,38,63,37,59,13,29.2,7.0,15,8,53,4,97,53,35,9,21,10,4,40,132,26,45,61,1,5,4,7,292,137,47,20.8,119,35,29,96,68,71,28,8,29,49,26,53,49,22,45.0,8.6,0.62,31:29,20.9,14.9,,,,
179,Kentucky Wildcats,Wisconsin Badgers,07-09-2024,NCAA D1 Non-conference matches Regular season,0,54,7,1,112,0,0,6,60,54,4,1,25,10,9,3,0,0,00:13,3,3,1,92,16,10,52,1,0,21,14,5,45,6,13,37,5,14,0,355,287,81,3,1,33,127,90,71,3,1,33,49,45,92,128,113,88,63,52,83,6,54,34,63,61,55,35,64,10,33.1,5.4,15,7,47,5,84,41,32,11,22,11,3,27,113,12,44,57,3,6,2,4,253,110,43,21.0,107,32,30,79,52,66,14,5,36,53,21,40,35,22,63.0,0.0,1.28,25:06,14.3,14.2,7.6,6.9,30.0,1.01
180,San Diego Toreros,Washington Huskies,05-09-2024,NCAA D1 Non-conference matches Regular season,1,48,8,3,134,0,2,3,63,47,5,1,20,11,8,3,2,67,00:11,4,4,0,104,18,16,70,3,0,14,19,1,45,8,18,34,5,15,0,402,295,73,4,1,25,131,71,54,4,1,25,68,59,87,126,108,86,65,39,60,5,67,32,48,57,51,30,59,26,32.6,9.2,16,4,25,3,101,40,42,19,39,7,3,43,152,23,60,69,2,5,0,1,298,149,50,19.8,105,38,36,84,53,63,45,22,49,64,36,56,36,21,58,7.1,0.42,24:36,20.1,16.8,,,,
181,Ohio State Buckeyes,Rutgers Scarlet Knights,23-09-2024,NCAA D1 Big Ten Round 3,3,56,26,10,143,2,8,6,87,61,14,6,43,21,15,12,4,33,00:12,7,4,3,118,18,11,64,5,0,28,22,4,65,24,37,53,20,38,3,518,429,83,4,2,50,194,149,77,7,2,29,93,87,94,164,143,87,108,84,78,5,60,40,67,68,76,58,76,21,27.9,5.3,25,13,52,14,109,47,38,24,34,26,10,38,144,24,50,70,7,16,3,8,233,114,49,20.6,75,26,35,91,55,60,14,6,43,53,27,51,22,12,55.0,7.7,3.75,30:01,18.6,17.3,,,,
182,Wisconsin Badgers,Rutgers Scarlet Knights,05-10-2024,NCAA D1 Big Ten Round 6,1,43,20,6,123,0,8,6,68,55,12,5,42,24,20,8,1,13,00:10,11,4,3,83,13,18,48,2,1,21,10,4,52,19,37,34,10,29,1,319,234,73,4,0,0,120,80,67,11,7,64,48,44,92,101,78,77,70,45,64,0,53,25,47,44,51,31,61,15,28.8,13.8,22,7,32,11,81,40,26,15,27,21,3,14,112,20,32,60,3,11,7,9,202,110,54,22.0,49,27,55,80,50,63,20,11,55,53,22,42,16,12,75.0,5.1,3.15,21:38,17.7,15.2,,,,
183,Maryland College Park Terrapins,Brown Bears,07-09-2024,NCAA D1 Non-conference matches Regular season,2,53,14,5,125,0,4,5,61,49,8,3,38,13,10,6,2,33,00:13,3,3,4,97,14,19,60,0,0,9,24,4,45,12,27,34,7,21,1,455,378,83,3,2,67,141,97,69,3,2,67,75,68,91,176,159,90,67,51,76,3,48,23,48,46,54,34,63,19,32.0,7.9,12,2,17,6,92,33,47,12,30,13,3,23,113,21,41,51,7,3,3,4,242,119,49,19.8,79,38,48,90,51,57,25,13,52,48,17,35,34,20,59.0,6.8,2.15,27:56,17.4,16.9,,,,
