81,Maryland College Park Terrapins,Northwestern Wildcats,28-09-2024,4,2,43,6,4,109,0,0,2,45,41,5,4,80,7,6,1,0,0,00:13,2,0,1,91,14,10,57,4,0,21,8,5,30,5,17,21,2,10,0,336,261,78,1,33,0,121,75,62,2,2,100,60,55,92,121,109,90,61,37,61,1,47,17,36,51,47,31,66,24,31.2,12.0,11,5,45,4,98,47,36,15,28,5,2,40,137,35,57,45,1,3,1,4,246,118,48,20.7,95,18,19,104,74,71,11,6,55,36,20,56,0,0,0,5.1,1.37,25:01,16.7,13.4,,,,,Northwestern Wildcats,Maryland College Park Terrapins,28-09-2024,4,1,57,11,2,122,0,7,1,65,53,7,2,29,12,10,4,0,0,00:16,6,3,1,97,10,11,48,1,0,16,26,7,44,10,23,35,6,17,0,513,420,82,3,1,33,164,113,69,6,5,83,80,76,95,213,190,89,81,57,70,4,61,31,51,27,59,34,58,6,30.5,6.4,22,6,27,6,96,36,45,15,30,19,3,16,136,17,54,65,10,6,3,5,246,127,52,21.1,104,30,29,95,77,81,11,4,36,36,16,44,19,12,63,5.5,1.22,33:37,17.0,15.5,,,,,0,2,4
83,Northwestern Wildcats,Western Michigan Broncos,06-09-2024,9,0,40,7,3,123,0,3,1,49,40,3,2,67,13,11,4,1,25,00:08,5,4,0,100,14,8,70,1,0,21,8,1,43,5,12,33,2,6,0,239,148,62,4,3,75,120,65,54,5,2,40,21,17,81,66,50,76,77,45,58,7,57,21,37,45,52,29,56,19,33.6,8.1,26,11,42,4,100,51,34,15,29,24,10,42,147,40,45,62,7,15,2,0,297,126,42,22.3,89,27,30,80,53,66,44,14,32,84,32,38,17,/,0.71,6.8,0.35,17:53,22.8,14.1,,,,,Western Michigan Broncos,Northwestern Wildcats,06-09-2024,9,1,60,10,3,126,0,4,3,64,51,6,2,33,18,14,4,1,25,00:12,4,3,2,100,11,13,52,0,0,24,21,3,45,10,22,32,7,22,0,399,306,77,3,1,33,151,99,66,4,0,0,66,61,92,118,99,84,87,63,72,4,59,34,58,46,65,40,62,25,34.5,4.8,26,14,54,7,106,47,31,28,36,27,10,37,144,28,42,74,6,17,4,13,297,152,51,21.2,80,27,34,89,62,70,44,18,41,84,45,54,20,12,60.0,10.8,1.1,26:19,18.9,15.3,,,,,0,7,6
88,Northwestern Wildcats,Indiana Hoosiers,30-10-2024,1,1,43,10,1,115,0,3,6,50,43,7,1,14,11,10,3,0,0,00:11,3,0,1,91,16,9,56,1,0,19,15,1,27,10,37,22,9,41,0,370,293,79,0,0,0,145,98,68,3,0,0,55,51,93,121,109,90,78,48,62,2,35,20,57,51,50,24,48,22,34.6,14.5,17,9,53,7,78,40,33,5,14,11,7,64,137,42,50,45,2,8,1,6,231,115,50,20.4,69,23,33,104,59,57,13,7,54,45,26,58,5,51,77.7,5.7,0.84,22:52,17.5,16.8,,,,,Indiana Hoosiers,Northwestern Wildcats,30-10-2024,1,6,57,24,11,120,1,9,3,69,57,14,5,36,22,18,10,6,60,00:15,7,3,2,90,12,14,46,1,0,19,20,5,58,23,40,42,18,43,0,432,348,81,3,0,0,142,92,65,7,1,14,77,71,92,169,155,92,82,60,73,3,56,20,36,47,73,48,66,8,34.4,7.2,20,9,45,16,84,32,31,21,32,19,3,16,113,14,40,59,5,7,7,12,231,111,48,23.7,104,45,43,69,46,67,13,5,38,45,15,33,29,20,69.0,6.0,2.97,30:05,18.5,14.4,,,,,0,0,6
89,Michigan Wolverines,Northwestern Wildcats,19-10-2024,7,0,62,4,0,116,0,2,2,57,49,1,0,0,5,4,3,0,0,00:17,2,5,0,83,16,23,46,1,0,14,16,7,45,4,9,32,2,6,0,456,366,80,5,0,0,192,138,72,2,0,0,65,63,97,146,124,85,90,59,66,3,59,31,53,35,69,51,74,25,28.7,7.3,19,5,26,1,104,47,39,18,36,19,4,21,145,25,57,63,3,13,3,3,248,118,48,20.3,78,31,40,69,42,61,29,10,34,72,35,49,16,/,0.09,0.0,0.1,33:47,24.2,13.8,,,,,Northwestern Wildcats,Michigan Wolverines,19-10-2024,7,1,38,7,3,115,0,2,2,56,49,6,3,50,15,13,1,0,0,00:10,3,5,3,90,24,16,60,2,0,20,9,1,41,7,17,26,3,12,0,293,196,67,5,1,20,138,78,57,3,1,33,29,28,97,93,69,74,61,33,54,0,65,27,42,34,64,36,56,16,31.5,9.0,19,7,37,4,103,47,40,16,32,16,2,13,147,26,48,73,3,11,2,6,248,122,49,22.5,69,27,39,78,47,60,29,14,48,72,34,47,18,9,50.0,0.0,1.06,20:44,13.0,14.7,4.3,6.8,28.0,0.59,2,2,5
95,Green Bay Phoenix,Northwestern Wildcats,22-08-2024,9,0,48,3,0,113,0,2,1,47,42,2,0,0,3,3,1,0,0,00:13,2,1,0,79,7,18,40,1,0,20,15,4,21,3,14,17,3,18,0,365,282,77,1,0,0,135,88,65,2,0,0,49,45,92,137,114,83,68,42,62,1,53,21,40,47,36,24,67,25,29.2,17.3,9,4,44,2,71,40,25,6,14,9,0,0,124,27,61,36,1,6,2,4,254,125,49,19.7,93,31,33,107,75,70,17,7,41,37,12,32,5,50,0.6,6.4,0.12,25:03,17.8,14.6,,,,,Northwestern Wildcats,Green Bay Phoenix,22-08-2024,9,2,52,19,6,121,1,4,8,68,56,10,3,30,20,17,9,3,33,00:13,9,2,1,101,18,7,63,2,0,14,21,3,56,19,34,42,15,36,0,397,328,83,2,0,0,154,112,73,9,4,44,61,59,97,138,118,86,84,70,83,2,63,39,62,33,66,44,67,15,27.3,6.7,22,8,36,7,86,20,53,13,35,21,9,43,105,9,38,58,9,12,0,3,254,121,48,20.0,107,32,30,93,62,67,17,5,29,37,22,59,32,18,56.0,5.8,1.31,27:27,19.6,14.7,,,,,2,2,2
99,Drake Bulldogs,Northwestern Wildcats,31-08-2024,9,1,47,6,2,128,0,3,1,63,49,4,1,25,9,7,2,1,50,00:10,3,3,2,100,13,13,61,3,1,23,16,0,35,5,14,23,2,9,0,283,186,66,3,0,0,128,69,54,3,1,33,35,31,89,89,70,79,72,43,60,1,67,36,54,50,58,24,41,27,33.0,7.9,14,3,21,3,107,41,50,16,34,9,2,22,158,25,62,71,0,9,0,4,286,153,53,21.9,63,19,30,90,72,80,39,15,38,94,47,50,18,/,0.09,7.2,1.03,22:09,17.6,12.9,,,,,Northwestern Wildcats,Drake Bulldogs,31-08-2024,9,2,53,11,4,128,1,1,5,65,51,6,2,33,10,8,5,2,40,00:11,1,5,3,107,15,13,69,2,0,21,16,1,39,9,23,32,8,25,0,404,298,74,5,2,40,158,90,57,1,0,0,33,29,88,181,159,88,88,57,65,1,66,30,45,46,54,29,54,25,35.0,6.5,22,10,45,6,111,47,48,16,35,16,6,38,168,25,79,64,5,9,2,4,286,112,39,22.4,90,18,20,63,44,70,39,18,46,94,32,34,21,9,43.0,6.8,1.48,25:06,16.1,16.2,,,,,2,2,1
104,Penn State Nittany Lion,Northwestern Wildcats,03-11-2024,2,1,47,9,3,138,0,2,4,76,55,2,1,50,8,6,7,2,29,00:11,2,0,1,114,15,12,63,2,0,34,14,3,39,9,23,34,8,24,0,452,334,74,2,100,0,194,122,63,2,1,50,86,83,97,112,89,79,86,57,66,1,67,24,36,42,82,43,52,21,28.7,9.5,17,6,35,4,96,40,48,8,29,13,4,31,155,20,65,70,4,5,4,6,264,130,49,19.4,84,16,19,114,84,74,30,14,47,36,16,44,15,/,0.81,6.4,0.55,26:08,27.9,17.4,,,,,Northwestern Wildcats,Penn State Nittany Lion,03-11-2024,2,4,53,16,9,136,1,3,3,68,50,9,6,67,13,10,7,3,43,00:12,6,2,3,109,13,13,56,0,0,34,17,2,52,15,29,40,11,28,1,456,351,77,2,2,100,182,120,66,6,1,17,66,63,95,143,118,83,103,71,69,4,67,35,52,36,59,40,68,9,29.1,8.6,15,6,40,10,118,53,47,18,43,14,5,36,141,17,66,58,4,7,3,7,264,128,48,20.9,114,30,26,84,68,81,30,11,37,36,19,53,25,6,24.0,5.9,1.79,29:12,18.3,15.7,,,,,2,2,7
111,Trine Thunder,Northwestern Wildcats,06-10-2024,9,0,33,2,1,116,0,0,1,32,28,5,33,0,1,1,2,1,50,00:08,1,1,2,87,11,10,55,0,0,25,7,0,16,1,6,12,0,0,0,234,146,62,1,1,100,102,43,42,1,0,0,36,32,89,64,48,75,48,20,42,2,60,20,33,33,37,11,30,13,41.2,18.2,4,0,0,0,70,47,17,6,8,4,0,0,144,39,57,48,2,2,0,0,241,122,51,22.5,45,12,27,144,90,63,9,2,22,43,18,42,6,62,22.5,5.5,0.0,16:44,36.3,14.6,,,,,Northwestern Wildcats,Trine Thunder,06-10-2024,9,4,67,20,8,131,0,4,8,98,75,15,5,33,25,19,5,3,60,00:15,6,1,5,106,11,11,50,1,0,29,23,4,64,19,30,49,13,27,1,536,439,82,1,0,0,184,142,77,6,1,17,77,73,95,182,148,81,88,76,86,1,36,17,47,40,79,51,65,9,27.7,4.6,24,9,38,13,85,32,36,17,35,21,6,29,117,11,34,72,6,11,4,13,241,116,48,19.8,144,54,38,45,33,73,9,5,56,43,24,56,41,29,71.0,5.9,4.17,34:07,15.2,15.8,,,,,2,2,8
123,UCLA Bruins,Northwestern Wildcats,14-09-2024,0,1,47,5,3,103,0,1,1,43,42,4,3,75,7,7,1,0,0,00:13,5,1,3,76,10,13,41,0,0,18,15,2,28,4,14,17,1,6,1,360,272,76,1,0,0,122,65,53,5,0,0,55,48,87,141,130,92,66,34,52,1,58,24,41,43,44,15,34,18,42.8,10.4,20,6,30,3,75,31,38,6,23,9,2,22,120,39,37,44,2,5,2,5,219,93,42,21.5,75,20,27,60,37,62,37,17,46,47,19,40,58,3388,5500,5.4,1.61,23:12,13.9,15.7,,,,,Northwestern Wildcats,UCLA Bruins,14-09-2024,0,0,53,14,4,113,0,5,5,60,53,8,3,38,15,13,6,1,17,00:14,7,0,1,90,14,8,50,0,0,13,23,4,48,14,29,35,7,20,0,385,299,78,0,1,0,145,99,68,7,4,57,47,42,89,126,104,83,86,63,73,5,53,27,51,45,54,34,63,18,31.7,6.2,24,11,46,12,77,35,24,18,28,17,3,18,120,12,45,63,4,9,4,12,219,118,54,21.3,60,23,38,75,55,73,37,17,46,47,23,49,15,11,73,7.0,1.3,26:40,16.2,14.8,,,,,0,2,9
124,Northwestern Wildcats,Ohio State Buckeyes,26-10-2024,8,0,37,11,1,118,0,5,5,57,48,7,0,0,11,9,4,1,25,00:11,3,5,1,91,12,13,49,1,0,25,17,0,37,10,27,25,6,24,0,330,240,73,5,1,20,152,81,53,3,1,33,31,29,94,116,104,90,67,47,70,3,60,20,33,25,70,38,54,13,33.5,14.1,22,10,45,5,80,40,33,7,26,12,4,33,144,22,52,70,4,7,1,8,222,106,48,22.8,66,18,27,92,63,68,26,11,42,38,14,37,14,/,0.51,3.8,0.72,22:31,19.5,15.0,,,,,Ohio State Buckeyes,Northwestern Wildcats,26-10-2024,8,2,63,16,6,124,1,5,4,73,59,7,4,57,13,10,9,2,22,00:18,7,3,2,95,13,11,41,1,0,29,18,7,45,16,36,34,10,29,1,524,433,83,3,1,33,200,142,71,7,2,29,82,79,96,177,158,89,110,77,70,2,69,37,54,41,73,47,64,18,30.1,9.1,16,6,38,7,106,54,37,15,23,11,2,18,125,19,47,59,2,6,3,6,222,108,49,21.0,92,29,32,66,48,73,26,11,42,38,20,53,29,13,45.0,6.1,1.73,38:01,20.4,13.8,,,,,0,3,6
126,UCLA Bruins,Northwestern Wildcats,14-09-2024,0,1,47,5,3,103,0,1,1,43,42,4,3,75,7,7,1,0,0,00:13,5,1,3,76,10,13,41,0,0,18,15,2,28,4,14,17,1,6,1,360,272,76,1,0,0,122,65,53,5,0,0,55,48,87,141,130,92,66,34,52,1,58,24,41,43,44,15,34,18,42.8,10.4,20,6,30,3,75,31,38,6,23,9,2,22,120,39,37,44,2,5,2,5,219,93,42,21.5,75,20,27,60,37,62,37,17,46,47,19,40,58,3388,5500,5.4,1.61,23:12,13.9,15.7,,,,,Northwestern Wildcats,UCLA Bruins,14-09-2024,0,0,53,14,4,113,0,5,5,60,53,8,3,38,15,13,6,1,17,00:14,7,0,1,90,14,8,50,0,0,13,23,4,48,14,29,35,7,20,0,385,299,78,0,1,0,145,99,68,7,4,57,47,42,89,126,104,83,86,63,73,5,53,27,51,45,54,34,63,18,31.7,6.2,24,11,46,12,77,35,24,18,28,17,3,18,120,12,45,63,4,9,4,12,219,118,54,21.3,60,23,38,75,55,73,37,17,46,47,23,49,15,11,73,7.0,1.3,26:40,16.2,14.8,,,,,0,2,9
130,Northwestern Wildcats,Michigan State Spartans,01-10-2024,5,0,43,9,4,111,0,2,3,51,46,4,2,50,6,5,5,2,40,00:12,4,4,3,88,15,12,49,3,0,25,10,4,42,9,21,33,6,18,0,360,281,78,4,1,25,150,94,63,4,2,50,51,48,94,115,102,89,49,36,73,3,51,18,35,33,53,26,49,19,30.0,13.2,14,3,21,4,85,35,36,14,24,8,1,13,123,24,40,59,2,4,2,2,218,117,54,19.9,93,37,40,77,55,71,14,8,57,34,17,50,11,/,0.03,4.1,0.87,23:43,19.7,15.7,,,,,Michigan State Spartans,Northwestern Wildcats,01-10-2024,5,1,57,14,4,109,0,6,4,59,54,10,4,40,16,15,4,0,0,00:17,2,4,3,84,13,14,39,1,0,17,20,8,40,12,30,32,9,28,0,515,443,86,4,4,100,160,117,73,2,1,50,73,71,97,237,220,93,82,58,71,3,53,27,51,44,54,39,72,14,27.7,11.1,14,7,50,8,88,44,30,14,24,15,5,33,116,23,45,48,6,8,1,8,218,98,45,20.4,77,22,29,93,56,60,14,5,36,34,15,44,19,8,42.0,6.7,1.91,31:18,16.7,16.6,,,,,0,1,6
142,Maryland College Park Terrapins,Northwestern Wildcats,28-09-2024,4,2,43,6,4,109,0,0,2,45,41,5,4,80,7,6,1,0,0,00:13,2,0,1,91,14,10,57,4,0,21,8,5,30,5,17,21,2,10,0,336,261,78,1,33,0,121,75,62,2,2,100,60,55,92,121,109,90,61,37,61,1,47,17,36,51,47,31,66,24,31.2,12.0,11,5,45,4,98,47,36,15,28,5,2,40,137,35,57,45,1,3,1,4,246,118,48,20.7,95,18,19,104,74,71,11,6,55,36,20,56,0,0,0,5.1,1.37,25:01,16.7,13.4,,,,,Northwestern Wildcats,Maryland College Park Terrapins,28-09-2024,4,1,57,11,2,122,0,7,1,65,53,7,2,29,12,10,4,0,0,00:16,6,3,1,97,10,11,48,1,0,16,26,7,44,10,23,35,6,17,0,513,420,82,3,1,33,164,113,69,6,5,83,80,76,95,213,190,89,81,57,70,4,61,31,51,27,59,34,58,6,30.5,6.4,22,6,27,6,96,36,45,15,30,19,3,16,136,17,54,65,10,6,3,5,246,127,52,21.1,104,30,29,95,77,81,11,4,36,36,16,44,19,12,63,5.5,1.22,33:37,17.0,15.5,,,,,0,2,4
145,Wisconsin Badgers,Northwestern Wildcats,16-10-2024,7,0,61,7,2,116,1,3,1,59,51,4,2,50,12,10,3,0,0,00:15,6,3,0,91,16,12,41,3,0,24,20,6,41,7,17,27,2,7,0,390,308,79,3,2,67,158,113,72,6,1,17,46,43,93,123,99,80,76,52,68,5,50,25,50,59,52,39,75,17,27.8,4.7,18,9,50,2,107,40,49,18,32,21,6,29,143,27,67,49,8,10,3,3,278,146,53,17.7,69,29,42,74,49,66,45,24,53,90,44,49,13,/,0.07,10.2,0.86,29:48,17.7,13.4,,,,,Northwestern Wildcats,Wisconsin Badgers,16-10-2024,7,0,39,6,1,114,0,3,2,50,44,3,1,33,6,5,3,0,0,00:09,7,1,1,85,12,16,56,0,0,22,6,1,38,6,16,29,4,14,2,244,156,64,1,0,0,121,63,52,7,1,14,27,21,78,67,55,82,57,36,63,2,57,24,42,25,38,19,50,9,33.1,11.6,18,7,39,4,106,36,54,16,40,14,6,43,149,23,62,64,2,10,2,3,278,128,46,22.5,74,25,34,69,40,58,45,17,38,90,46,51,24,12,50.0,4.9,0.19,18:56,20.7,13.6,,,,,1,2,10
161,Marquette Golden Eagles,Northwestern Wildcats,10-09-2024,9,0,61,11,1,115,0,6,4,54,47,6,1,17,10,9,5,0,0,00:17,2,1,5,83,10,16,34,2,0,20,26,3,36,11,31,28,8,29,0,541,440,81,1,0,0,205,137,67,2,1,50,73,68,93,206,193,94,83,46,55,1,66,29,44,26,66,39,59,4,30.9,12.6,13,5,38,6,93,53,30,10,23,7,2,29,130,23,58,49,0,5,2,8,279,141,51,20.1,100,40,40,98,68,69,36,14,39,45,19,42,5,50,33.6,7.7,1.31,32:56,18.6,16.9,,,,,Northwestern Wildcats,Marquette Golden Eagles,10-09-2024,9,1,39,13,3,109,0,4,6,57,52,9,1,11,15,14,4,2,50,00:11,5,1,2,84,20,9,44,2,0,23,15,2,46,13,28,39,11,28,0,319,238,75,1,0,0,121,75,62,5,1,20,50,45,90,108,88,81,73,51,70,5,46,18,39,45,62,31,50,14,30.0,9.0,19,11,58,6,91,34,46,11,33,18,9,50,126,17,42,67,4,13,1,4,279,127,46,21.2,98,30,31,100,60,60,36,17,47,45,20,44,24,15,63.0,5.8,1.09,21:04,20.1,15.2,,,,,2,2,3
167,Northwestern Wildcats,Rutgers Scarlet Knights,12-10-2024,6,2,45,11,3,113,1,3,4,62,55,6,3,50,19,17,5,0,0,00:13,6,0,1,92,19,9,52,2,0,17,18,5,44,11,25,33,8,24,1,358,281,78,1,33,0,130,88,68,6,1,17,64,57,89,117,102,87,75,58,77,2,46,27,59,52,54,33,61,35,30.8,9.1,27,18,67,6,91,34,43,14,32,23,8,35,139,35,48,56,7,10,6,10,292,157,54,20.4,75,28,37,133,85,64,27,12,44,57,32,56,22,/,0.55,6.9,1.91,25:48,17.7,14.3,,,,,Rutgers Scarlet Knights,Northwestern Wildcats,12-10-2024,6,1,55,17,3,120,2,9,3,65,54,7,2,29,17,14,10,1,10,00:15,6,3,0,87,9,18,42,1,0,22,19,4,48,16,33,32,12,38,0,518,436,84,3,1,33,186,145,78,6,1,17,68,65,96,183,164,90,93,66,71,6,51,31,61,48,59,47,80,17,25.8,6.6,21,8,38,9,113,48,41,24,38,32,10,31,130,24,56,50,7,18,7,11,292,125,43,20.3,133,48,36,75,47,63,27,10,37,57,20,35,32,21,66.0,6.2,1.46,31:51,20.2,16.7,,,,,2,4,6
171,DePaul Blue Demons,Northwestern Wildcats,25-08-2024,9,1,56,4,1,120,0,1,2,62,52,3,1,33,7,6,1,0,0,00:14,1,4,1,84,13,16,42,4,1,21,21,0,36,3,8,23,1,4,0,427,328,77,4,3,75,162,105,65,1,0,0,50,45,90,172,146,85,85,61,72,1,65,32,49,35,67,38,57,15,32.2,9.4,20,8,40,3,85,46,31,8,25,17,5,29,148,24,57,67,5,12,0,4,281,114,41,21.7,94,34,36,93,52,56,37,11,30,57,17,30,2,20,77.4,7.5,0.16,29:18,19.0,14.7,,,,,Northwestern Wildcats,DePaul Blue Demons,25-08-2024,9,2,44,14,6,111,1,1,6,62,56,7,4,57,10,9,7,2,29,00:12,1,2,1,92,17,12,50,3,0,23,18,1,44,13,30,34,10,29,0,335,235,70,2,1,50,151,91,60,1,0,0,35,33,94,101,77,76,83,53,64,0,57,27,47,87,59,33,56,12,35.7,7.2,24,7,29,10,100,42,39,19,34,13,4,31,131,15,57,59,4,8,1,7,281,148,53,20.9,93,41,44,94,60,64,37,18,49,57,29,51,43,27,63.0,7.5,1.5,22:40,18.7,15.2,,,,,2,2,0
